UTC,Pack_count,q0,q1,q2,q3,RollRate,PitchRate,YawRate,Roll,Pitch,Yaw,FreeAccX,FreeAccY,FreeAccZ,Lat,Long,Height,VelX,VelY,VelZ,LoRaRSSI,LoRaSNR,
21:55:26:123,3810,-0.01042131334543228  2.023963877529436e+34 -0.0002489774487912655 -2.961517427060812e-21,5.6028e-06    0.026184  2.6822e-05,-180  1.676734e-53 -1.409645e-36,-0.49731  0.00085878 -0.00037885,30.83561515808105          -382462689280           151266656256,-0.0573120117     0.111450195          -45280,-77,-10,
21:49:23:03,52515,5.066873318106589e+29 -6.005623776061952e-10 -6.431200016976391e-10    -0.9913298487663269,0.038361      0.1217     -3.5254,-1.3582e-37 -1.4545e-37  -2.242e-28,-0.12354     0.90186    -0.90381,24.80437        121.05 -2.242887e-37,-0.086914     0.11621   -0.015869,-77,-10.25,
21:49:23:34,3556,-0.030504 -0.00011281  -0.0088922 -1.2466e-29,0.0056648    0.017639  -0.0090179,0.463152      32.5039     0.135014,-0.83594   -0.015305      -0.125,3.130751e-28        121.05       74.0871,-5700       0.109375   0.0069618225,-77,-11.25,
96:232:200:19,3566,-2.3331e-11  -0.0097979   -0.008094    -0.99961,0.044769    0.015915    0.041321,0.9279363     -1.123095      179.9909,-0.02157593           670     -1.115234,24.80437        121.05  7.839334e-35,0.0001117    0.021469  -0.0062675,-77,-10.75,
21:49:25:21,3562,-0.02487336099147797   -0.01035194657742977 -2.873149100176285e+36     -0.999601423740387,-0.051727   -0.006897  -0.0029182,180  9.920394e-37           180,-0.58545    0.099365      1.3994,24.80437        121.05      74.08685,-0.096863     0.10168    0.010399,-77,-10.25,
165:50:19:14,3405,-0.025255  9.8693e-15 -2.0284e-31    -0.99958,0.059967  -0.0049858      1.5527,-2.856715e-14  1.130685e-12      177.1054,0.0020313263  -0.0040664673          -6124,30.79882        121.05      44.54754,-0.10889 -0.00043678      1.5527,-77,-10.5,
12:164:180:08,22496,-1.40357967626e-29 -1.92932197995e-10          -34759456        1468573.625,-0.028091 -0.00067806  -0.0050392,-175.1614  2.682456e-17           180,6.0915947e-05    -0.55029297           3884,2.116604157385292e-38         -2075531673600  7.481828573831229e-28,-0.083557   -0.025391   0.0021801,-77,-11.25,
21:49:29:42,15815,-0.56817  1.4869e-19  -5.001e-10  -1.589e-06,-0.0099792  -0.0019646   0.0026245,2.8205e-13  1.0086e-07  0.00032048,0.11023     0.10773     0.27368,24.50743103027344          -519906328576      74.14649963378906,-0.098206    0.086548  -0.0059128,-77,-11.5,
17:244:25:93,23343,-8.824649353050359e+25 -3.788286696912384e-17 -8.372272420002394e+37  1.557109868001204e+37,-122.875         106.125           12376,-158.9285   1.16745e-10          -180,0.19897      -1.998     -2.0586,30.90284729          -11538458  3.67800243758e-34,74.125     -0.39917    -0.265625,-77,-11.5,
21:49:30:98,3532,-1.657306432723999  7.760421494439321e+35  -0.008073225617408752    -0.9996101856231689,0.0062218   -0.010223    0.036163,-180   1.47604e-34 -1.192105e-36,0.41479    -0.94727     -1.5459,1.965204424923329e+30      121.0500030517578              2437027.5,-0.07861328    0.06549072       -379.25,-77,-11.25,
21:49:31:14,3581,-0.025631  -0.0092046  -0.0085244  9.0447e-26,0.0032959   -0.079407    0.045563,43.3666      32.4531      13.2014,-0.60156     0.70703      1.9326,24.80437        121.05      74.11572,-0.065002     0.06604    0.017456,-77,-10.25,
21:49:33:64,20788,1.765307686951322e+16  1.329894111501417e-10  -0.008436381816864014    -0.7496135234832764,-0.022277832           13912    0.0131378174,8.6328e-25 -5.4763e-17  -4.866e-15,-0.0223693848          -13224      1.52441406,416105120           8297594368 -2.3086670217367e-37,-0.00030184    0.037659    0.013184,-77,-11.5,
21:49:37:69,3602,-0.027979   -0.009316   -0.014621    -0.99946,-0.036407      0.0159    0.016754,1.704957     -1.020132      176.7778,-0.47729       -8.25    -0.21619,24.80437        121.05      73.89106,-0.10425    -0.39185    0.013771,-77,-8.25,
21:49:38:00,3603,-0.029229   -0.010765   -0.015413     -0.9994,0.077209   -0.040253   -0.020691,1.801834     -1.181298      176.6309,-1.793     -7.0977    -0.05484,24.80437        121.05      73.87922,-0.10236    -0.77881   0.0036297,-76,-4.5,
21:49:38:31,3604,-0.033829   -0.016504   -0.016192    -0.99916,0.067871    0.093384   -0.028336,1.919228     -1.827146       176.091,0.37622     0.52979     0.94385,24.80437        121.05      73.86834,-0.15869     -1.2363 -0.00051737,-77,-6.75,
21:49:38:62,3605,-0.031204  -0.0054485   -0.016307    -0.99937,-0.11029  -0.0019369   -0.015762,1.887403    -0.5656593      176.4138,-0.15637      1.0674     0.11334,24.80436        121.05       73.8608,-0.19238     -1.8135    0.029343,-76,-5.5,
21:49:38:94,3606,-0.047367   0.0052079   -0.015861    -0.99874,0.046967     0.12341   -0.090637,1.78738     0.6821318        174.58,-0.80762     -3.6934    -0.65918,24.80436        121.05      73.86083,-0.19287     -2.3848    0.032623,-77,-4.5,
21:49:39:25,3607,-0.084723   -0.027752   -0.014616    -0.99591,0.34448    -0.18848   -0.073975,1.94056     -3.026591      170.2237,0.031235     -1.3096      3.0273,24.80435        121.05      73.85573,-0.2832     -3.0098    0.043762,-77,-6.75,
21:49:39:184,34456,0.071175   -0.030974   -0.021276    -0.99676,-0.13062     0.18225     0.18921,2.182584     -3.713956      -171.902,-1.0264     -2.6602     -1.2227,24.80434        121.05      73.86371,-0.56396     -3.7266    0.034912,-77,-5,
21:49:39:199,3712,1.343028552952541e-11 -2.678403453314662e+17   -0.01471832394599915 -2.314871627717707e-10,-0.0055122    0.080994    0.011055,-180 -9.903838e-26  6.297019e-18,0.36206055          -3196       120.5625,4.659652177996243e-11           518080397312  9.538229617706248e-25,-0.42627     -4.3672   -0.019089,-77,-10.25,
21:49:40:19,3610,-0.058064   -0.011329   -0.029768     -0.9978,0.41309    0.048126   -0.020401,3.481788     -1.097389      173.3059,0.65332     -1.8555     0.25195,24.80432        121.05      73.94604,-0.43213     -5.0781     0.14233,-76,-3.25,
21:49:40:50,3611,-0.060665   -0.011108   -0.018795    -0.99792,0.0037804     -0.0672     0.01947,2.227447     -1.139634      173.0202,-1.1494       -1.21      2.2246,24.80431        121.05      74.00356,-0.5083     -5.7578      0.1156,-76,-2.5,
21:49:40:81,3612,-0.060711   -0.003442   -0.013058    -0.99806,0.042999     0.11609   0.0029793,1.517537    -0.3028231      173.0341,-1.209     -2.8262    -0.56006,24.80429        121.05      74.08705,-0.59082      -6.332     0.10962,-77,-3.75,
21:49:41:12,3613,-0.065106   0.0034491   -0.025373    -0.99755,0.33789    0.064026   -0.043915,2.875995     0.5835772      172.5464,-0.039307     -1.3984     0.80322,24.80428        121.05      74.13738,-0.60986     -6.8633     0.10162,-76,-4.75,
21:49:41:43,3614,-0.074388   0.0008633  -0.0011816    -0.99723,-1.1143   -0.092896    -0.11108,0.1276631     0.1087242       171.468,0.42993      1.4941     -2.2949,24.80426      121.0501       74.1935,-0.64893     -7.4453   -0.070129,-76,-2.5,
21:49:41:74,3615,-0.080055    -0.01605   -0.010678     -0.9966,0.56836    -0.11115    0.015083,1.367421     -1.735209      170.7942,-0.15491     0.20801      1.0859,24.80424      121.0501      74.26315,-0.74121     -7.8398     0.13513,-76,-3.75,
21:49:42:05,3616,-0.077316   -0.024792   -0.023728    -0.99642,0.37354  -0.0063667    0.052521,2.933255     -2.621444       171.059,-0.28125     -2.7813    -0.28442,24.80422      121.0501      74.33288,-0.79004     -8.4219     0.14246,-77,-9.5,
21:49:42:68,3618,-0.067252   -0.022482   -0.018248    -0.99732,0.12018   -0.013756    0.015686,2.261373     -2.429432      172.2365,-0.4873     -2.6797    -0.20703,24.80417      121.0501      74.47179,-0.60693     -9.3203     0.11212,-77,-5.75,
21:49:43:30,3620,-0.066569   -0.024623   -0.010787    -0.99742,0.59229   -0.027588    0.033386,1.422556     -2.733096      172.3294,-0.50293     0.39868      2.4824,24.80412      121.0501      74.68317,-0.560547     -10.0625     0.162476,-77,-4.5,
21:49:43:62,3621,-0.061533   -0.019042   -0.029578    -0.99749,0.46729     0.19031  0.00097513,3.519368     -1.968391      172.8795,1.5518     -3.3711      2.2188,24.8041      121.0502      74.80795,-0.544922     -10.4453     0.228027,-76,-1.75,
21:49:43:93,3622,-0.063631   -0.012262   -0.011778    -0.99783,-0.52637    0.029022    -0.06958,1.436625     -1.316283      172.6859,-1.21     -3.4082     -1.9551,24.80407      121.0502      74.90214,-0.42749     -10.8672    0.0828247,-76,-3.5,
21:49:44:24,3623,-0.064748   -0.023027   -0.042632    -0.99672,1.8848   -0.035767    0.037354,5.050828     -2.314423      172.4644,-1.2637     -4.6641      7.2539,24.80404      121.0502      75.04395,-0.385254     -11.1328     0.563965,-76,-5,
21:49:44:55,3624,-0.060622   -0.020864   -0.049267    -0.99673,0.49219     0.19006      0.1593,5.785521      -2.04124      172.9358,-0.88965     -2.5996     -6.3984,24.80401      121.0502      75.19041,-0.4021     -11.4297     0.317139,-77,-8,
21:49:45:49,3627,-0.061789   -0.016353   -0.011064    -0.99789,-0.10938  -0.0017242   -0.011238,1.381813      -1.79193       172.892,-0.46899     -3.1934      3.5469,24.80392      121.0503      75.55556,-0.293701     -12.3125     0.193115,-76,-3.75,
21:49:46:42,3630,-0.062646   -0.023547  -0.0072349    -0.99773,-0.46411  -0.0082779   -0.018784,0.9973198     -2.641123      172.7914,0.9043    0.033325     -2.4766,24.80383      121.0503      76.03191,-0.160278     -13.1563     0.151367,-76,-5.25,
21:49:46:73,3631,-0.062248   -0.023671   -0.015499 -0.00095902,-58368    0.0353088379    0.0115966797,44.068      23.7616      11.4988,0.46411     0.27295     -1.1221,24.80376      121.0503      76.18633,-0.107056     -13.3984     0.209473,-77,-7.25,
21:49:47:05,3632,-0.05965618044137955   -0.02442897297441959  3.418124135895103e+36    -0.9976921677589417,127.875 -0.0008616447    0.06228638,-180 -1.999955e-36          -180,0.75928  -0.0013218     0.83789,24.80376      121.0504      76.37075,-0.0825195     -13.6328     0.229126,-77,-9.25,
53:49:39:180,47477,-6.534719380196785e-12  4.445749143769073e+27 -0.0003236297052353621  5.166713832223015e-26,0.35254     0.16846    0.023453,-180 -1.331748e-51 -8.341729e-30,-0.000126481       27.125   0.00255775,-229074403328      30.25478172302246      76.51914215087891,-0.0441284     -3.18359     -32.1875,-77,-11.75,
21:49:47:98,3635,-0.065439   -0.015074  -0.0036663    -0.99774,0.42041     0.12915   -0.010582,0.532452     -1.696236      172.4871,1.1055      2.6934      1.5801,24.80366      121.0504      76.80769,-0.0409241     -14.1875     0.204834,-76,-5,
21:49:49:55,3640,-0.057931   -0.023139   -0.015192    -0.96656,0.53857     0.19446  -0.0032024,1.959329     -2.624601      173.0953,0.573730469     -1.07421875          -12400,-1.226362411241127e-30               29508764 -5.858289889273321e+24,-18832            3832     0.314208984,-77,-11,
83:147:54:23,19070,-1.993705721237849e+37   -0.01519067212939262  -0.009595789015293121    -0.9981207251548767,-0.11206   0.0068169  -0.0079041,8.7311e-38  5.5153e-38  5.7369e-36,-0.25293     -3.1074      1.3457,24.8034      124.0506      77.80418,0.34082     -15.0703     0.251953,-77,-10.25,
53:57:32:196,51226,1.193161333042153e-22  2.848193945512398e-17  3.318542149492201e+33  4.157124422476954e-08,-15232           -3428      11.3515625,180  4.120069e-54           180,-0.0010099     -1.8252     0.56543,507.5604  4.595681e-28 -1.617005e-37,0.140503     -24.1875      0.30249,-77,-11.75,
175:87:63:10,7471,-0.03162164986133575    0.01212981529533863  -0.003847990650683641 -1.304430214743251e+36,-0.08709717  -0.003061295         858.5,3.380382e-37   1.06558e-36           180,0.371338    -0.545898     -45.1563,-1.119110508440453e+17 -1.397763044351264e-37  1.222597869297848e-14,0.331543     -14.9453     0.217163,-77,-11,
20:50:26:80,3824,0.003705688519403338  6.325743066237672e+23              247956848  1.923757804049019e-16,0.12769     0.99023   -0.013756,180 -3.458596e-38  4.491767e-14,-0.28687      2.1504     0.50049,14.75290585     -183125.3594   1.26939073e-27,-0.18811      16.2813     0.194458,-77,-10.5,
21:54:19:120,23470,5.088797680004432e+25 -6.044024044867528e+27  -1.63065949632113e-10 -1.152451072543949e+16,0.00011456   0.0098114   0.0012827,-179.0352 -2.184833e-10 -1.839531e-12,-1.4404     -2.4043      4.2852,24.80379     -121.1122 -3.695891e-13,-36.6875     -1.1455078           1217,-77,-11.75,
21:50:22:21,3745,1.12678262667032e-05 -4.468869957514661e+37  1.977547308955127e+19  -0.004753808956593275,0.449707      43.8438 -0.000124574,-180  -1.21898e-38 -5.070862e-17,-1.37109     -0.47168      -47.875,21932531712       -541066658840576  6.212362115378487e+30,0.195801      15.5156    -0.151123,-78,-9.75,
21:50:30:83,3747,0.9965779781341553 -1.931168681575385e+27 -3.815135657326219e+28   -0.08030934631824493,-1.4043    -0.15906   -0.036285,180 -2.997854e-27      174.2045,-0.53906     -5.6563    -0.99316,24.8042336      121.050171      11507.6436,0.00032187    0.045044    -0.43848,-77,-9.75,
21:50:24:69,3753,0.99679   -0.012466   -0.018023   -0.076989,8.1301e-05    0.079102    0.013672,-1.266     -2.1692     -8.8091,-0.9165     -3.1602     -1.5195,24.80447        121.05      77.09729,0.380859      15.4219    -0.339355,-77,-9.25,
70:49:74:32,3755,0.99714  -0.0016006  -0.0080919   -0.075182,0.018616    0.061493   -0.014557,-0.11319    -0.93844     -8.6227,-0.38208     0.71631     -1.6455,12.902271271           7933133      76.944885254,0.372559      15.4922    -0.209839,-77,-5,
21:50:25:62,3756,0.9969719648361206  -0.007279239594936371  -0.007599547039717436 -1.439512330354172e+35,0.15198    0.012772    0.026672,6.049576e-36 -5.794597e-36          -180,-0.23853      -1.749      0.3916,24.80458     -125.0491      127.8806,0.405273      15.4453    -0.229004,-77,-6,
21:52:19:57,28271,0.99684292  1.4592407e-13  -0.0050060665      2591.6326,0.43896     0.39648    -0.01458,-0.0002213481 -8.513911e-08      179.9559,0.219604492           7.125           26320,24.93068885803223        12002.505859375  4.307917395454625e+30,0.53076172      3.7949219          -6032,-77,-6,
21:50:27:18,3761,0.99653   -0.010472  -0.0084489   -0.082128,-0.40527    0.021194   -0.019623,-1.1165     -1.0634     -9.4123,-657   -0.08270264     -3.416016,24.80477      121.0499  5.768918e-35,0.916504      15.3203    -0.141968,-77,-7,
21:50:27:49,3762,0.99638   -0.006661   -0.017687 -1.2044e-06,-33.6875    -0.131836   0.00817871,-0.76629     -2.0339    0.013464,0.10736     -0.3833     0.57764,12.402466774           25310574      76.6221084595,0.530762      15.2578   -0.0686035,-77,-7.5,
119:52:158:180,52137,2.976559429503585e+26  -0.004154659807682037  -0.009098593145608902  2.384460805860047e+30,-37152     0.182128906   0.00807189941,-4.372818e-31  1.996086e-31      179.9857,0.93506     0.90039     -1.5908,12.4054  8.25019e-23      76.5176,0.535156      15.1016     -0.11554,-77,-8.5,
21:50:29:36,3768,0.99645   -0.010347  -0.0042707    -0.08346,-0.12024   -0.012619   -0.017838,-1.1408    -0.58662     -9.5698,0.35767     -9.5938      1.8154,3.130836e-28      121.0497      76.39142,0.59521484      15.148438           3792,-77,-8.75,
21:50:29:98,3770,0.99599    -0.02305  -0.0058344   -0.086238,-0.45947    -0.13733   -0.011963,-2.5743    -0.89371     -9.8772,-0.35986     -1.5537      2.3457,24.8051 -1.39652e-37      76.2748,0.0033131     0.04068 -0.00079775,-77,-11,
21:50:30:91,3773,0.99582   -0.025021  -0.0046435   -0.087748,-0.38916   -0.052551   -0.011909,-2.80994    -0.781504     -10.0522,-0.81396     -5.6367     -5.6055,24.80522      121.0496      92.13139,0.525879      13.3281    -0.187988,-77,-8.25,
21:50:31:22,3774,0.9959906339645386   0.003467969596385956   2.81128797673674e+20 -1.126438902692416e-30,0.1864    -0.22375     0.02037,180   4.05978e-19           180,-0.0015917      0.4563      7.1211,3.130863e-28      121.0496      76.03941,0.526855      13.0156   0.00845337,-77,-7.75,
21:50:31:53,3775,0.99578   -0.016425   -0.011608    -0.08953,-0.31006    0.033875   -0.020782,-1.75598      -1.4933     -10.2523,-0.29883     -1.8135     -2.2988,24.80528      121.0496       75.9584,0.5625       12.109375           22432,-77,-8.75,
21:50:32:16,3777,0.99593  -0.0068249     -0.0125   -0.089052,-0.22144    -0.11438    0.021133,-0.651566     -1.49641     -10.2107,0.18994    -0.80518     -2.3574,24.80535      121.0496       75.7997,0.494629      12.5938    -0.118958,-75,-2.5,
21:50:32:46,3778,0.9959889054298401 -0.0008106790482997894        -76751963160576   -0.08798221498727798,0.01799   -0.046844    0.009613,180 -1.487023e-12           180,-0.49365      1.3428     -1.8057,24.80538      121.0496      75.72732,0.49585      12.5391   -0.0358276,-77,-5.75,
21:50:32:78,3779,0.9962  -0.0090072   -0.017339   -0.084845,0.3269    0.030075   -0.034332,-0.86024     -2.0674     -9.7205,-0.59375     0.23145      -1.542,24.80541      121.0495      75.67706,0.481445      12.3672   -0.0721436,-77,-7,
21:50:33:09,3780,0.99638  -0.0071894   -0.012998   -0.083752,0.049683    -0.20386    0.024246,-0.69638     -1.5533     -9.6002,-0.8374      1.1602      2.8828,24.80544      121.0495       75.6101,0.455322      12.3984    -0.102234,-75,-1.25,
21:50:33:40,3781,0.99628    -0.01324   -0.013008   -0.084212,-0.21277    0.073181  -0.0052681,-1.3867     -1.6131     -9.6435,0.074341     0.75781       2.002,24.8054714      121.049507      28597.9707,15.8594      10.3828   0.00297737,-77,-11,
21:50:33:71,3782,0.99649  -0.0058689   -0.016126   -0.081979,0.1405   -0.011871    0.023468,-0.51896     -1.8968     -9.3975,0.81787   -0.078125       1.501,24.8055      121.0495      75.51212,-5.8555    0.044586     0.55713,-77,-10.75,
21:178:170:98,39111,1.1996e-35   -0.013353  -0.0051783   -0.081396,-0.2229    0.019348    0.020508,7.480382     -18.55721      178.7762,-0.27612    -0.90088      4.7539,24.80553      121.0495      75.45847,0.484619      12.4453    -0.238892,-77,-7.5,
96:98:46:45,3784,0.99653    -0.00168   -0.010363   -0.082603,0.24158   -0.070313  -0.0080795,-0.093772     -1.1994      -9.476,1.4795      1.0586    -0.41406,-24.80556      121.0495      75.37884,0.475342      12.3516   -0.0546875,-75,-0.75,
21:50:35:26,3787,0.99655   0.0084516  -0.0095542   -0.082048,0.07019     0.15967   -0.016449,1.0552     -1.0116     -9.4227,0.89209      2.7949      -3.166,24.80566      121.0494      75.20505,0.558105      12.4688   -0.0671387,-77,-7.75,
21:50:35:57,3788,0.99644  -0.0039466   -0.013264   -0.083128,-0.20203    -0.17786    0.012321,-0.32441     -1.5523     -9.5333,0.11688     0.44824     -2.6465,24.80569      121.0494        75.145,0.57959      12.5859   -0.0581055,-77,-7.25,
21:50:35:89,3789,0.99656  -0.0039682  -0.0085209   -0.082398,0.067261    0.047577  -0.0086365,-0.37276     -1.0106     -9.4499,-1.0518    -0.52686     -4.0273,24.8057 -2.51701e-37      75.1133,0.592773      12.5469    -0.017746,-76,-2.75,
21:50:36:20,3790,0.99654  -0.0078843  -0.0041991   -0.082605,-0.22803    0.050812   -0.028107,-0.86067    -0.55416     -9.4728,-0.15283     -0.2981     0.56689,24.80575      121.0494      75.05817,0.613281      12.5938   -0.0701904,-76,-3.5,
21:50:36:51,3791,0.99628  -0.0055549  -0.0096771   -0.085428,0.24805   -0.057373    0.021194,-0.53956     -1.1592     -9.7964,0.75635    -0.80176      3.9297,24.8058      72.7368      75.0093,0.632813      12.5625   -0.0514526,-73,0.25,
21:50:36:82,3792,0.84002 -4.7483e-08   -0.013211   -0.085284,-0.0042   -0.018463    0.016617,0.181136     -1.78361     -11.5971,-0.50635     -1.3066      1.9063,24.80581      121.0493      74.97063,0.672363      12.6484   -0.0188751,-70,3.5,
21:50:37:13,3793,0.99633  -0.0032102   -0.013409   -0.084464,0.2052     0.13599  -0.0057869,-0.23682     -1.5621     -9.6881,-0.26074       1.084      1.8809,24.80584      121.0493       74.9829,0.650391      12.6563    0.0110474,-73,0.75,
21:50:37:44,3794,0.99648  -0.0023549   -0.015429   -0.082329,0.12457   -0.024551    0.024414,-0.1234     -1.7843     -9.4441,0.96582     0.19385     0.93506,24.80588      121.0493      74.93179,0.643555      12.6641    0.0262146,-74,0.25,
21:50:37:75,3795,0.9965  0.00020757 -2.1896e-07   -0.082697,0.057922    -0.13184   -0.016098,0.023708   0.0019423      -9.488,-0.18176       2.332    -0.79932,8.6529541015625           2030869760      74.918838500977,0.603516      12.7422   0.00626755,-74,-0.25,
21:50:38:06,3796,0.99649  -0.0013818     -0.9281   -0.082429,0.15967    0.031143   0.0071678,47.3485     -83.6983     -52.3356,-183.625          -4332      -1.296875,24.80594      121.0493      74.88622,0.60791      12.7344   -0.0198975,-75,-3.25,
21:50:38:37,3797,0.99679   0.0014795   -0.015663   -0.078446,-0.015038    0.041321    0.019089,0.30994     -1.7761     -9.0045,0.375    -0.10187     -1.5049,24.80597      121.0492        74.863,0.636719      12.7734   -0.0462341,-72,2.75,
21:50:38:69,3798,0.99689  -0.0069097  -0.0083926   -0.078053,-0.057373    0.018539    0.025391,-0.71439     -1.0206     -8.9475,0.24121      -0.604     -1.0234,24.806      121.0492      74.79881,0.612305      12.7031    -0.117676,-71,3.75,
21:50:39:00,3799,0.99677  -0.0086312  -0.0023656   -0.079803,0.054596   -0.036926  0.00089359,-0.9643    -0.34914      -9.152,-0.34692     0.24939      0.3501,24.80604      121.0492      74.76241,0.580078      12.4453    -0.123718,-74,-0.25,
21:50:39:31,3800,0.99642   -0.015415  -0.0053676   -0.082973,0.11945     0.14001   -0.028412,-1.7095    -0.75947     -9.5089,0.11255   -0.019577      1.3994,24.80607      121.0492      74.72211,0.612305      12.1484    -0.147949,-72,2.75,
21:50:39:62,3801,0.9963   -0.016407   -0.011726   -0.083559,-0.0979   -0.084351    0.011536,-1.7618      -1.496     -9.5653,-0.2251    0.032776        1.71,24.8061      121.0492      74.69517,0.570801      11.9297     -0.11853,-69,4,
21:50:39:93,3802,0.9963  -0.0020258    -0.01846   -0.083889,0.00098896    0.067627   -0.026062,-0.053868     -2.1275      -9.625,0.20276    -0.21057     -2.2598,24.80613      121.0492      74.66782,0.533691      11.8125     -0.06427,-72,2.5,
21:50:40:24,3803,0.99653  -0.0016306    -0.02458   -0.079497,-0.16418   -0.093933    0.081665,0.037759     -2.8229     -9.1231,1.4697   -0.041077     -4.0352,24.80616      121.0491       74.6263,0.485596      11.6719    -0.120972,-71,3,
21:50:40:55,3804,0.99691  -0.0094976   -0.012091  -0.0047688,-0.13831    0.048401    0.007164,-1.0852     -1.3948    -0.53495,-0.79443     0.39502      3.4238,24.80619      121.0491      74.57646,0.42334      11.5781     -18.5156,-76,-5.25,
21:50:40:86,3805,0.99701  -0.0037218   -0.017183   -0.075294,0.36987   -0.086975    0.037262,-0.27712     -1.9956     -8.6327,0.34692     0.19397      1.5537,24.80622      121.0491        74.547,0.37793      11.3281   -0.0198822,-72,1.25,
21:50:41:17,3806,0.9971  -0.0061648   -0.013467   -0.074615,-0.32349    0.062286   -0.028259,-0.58948     -1.5917     -8.5509,-0.22778     0.46631    -0.14368,24.80624      121.0491      74.50648,0.344482      11.1875   -0.0502014,-69,3.75,
21:50:41:48,3807,0.99714   -0.014078   -0.011605   -0.073356,0.1217    -0.14917    0.036926,-1.5117     -1.4445     -8.3959,0.071228    -0.43213    -0.71045,24.80627      121.0491      74.45374,0.2734375           44480   -0.0298309326,-75,-2.5,
21:50:41:80,3808,0.9975   -0.010878  -0.0065759   -0.069507,-0.090942    0.063171    0.004837,-1.1912    -0.83834     -7.9633,0.97168     0.53125     0.64307,24.8063      121.0491      74.38531,0.297363      10.6016    -0.112732,-70,3.25,
21:50:42:11,3809,0.99738    -0.01169  0.00062261   -0.071413,0.072693     0.15198   -0.016098,-1.3412   -0.024502     -8.1906,-0.031586      1.6445     0.87842,24.80632       121.049      74.33583,55.5938      28.6406   -0.0671997,-74,-1.5,
21:50:42:42,3810,0.99701   -0.013697  0.00086054   -0.076051,0.098511    0.032532   -0.056854,-1.5726   -0.021052     -8.7237,-0.5791     -1.9619      1.4502,24.80635       121.049      74.26401,0.270508      10.0547   -0.0304871,-67,4.75,
21:50:42:73,3567,0.99691  -0.0084708  -0.0013859 -9.8501e-31,0.31299   -0.097107  -0.0096664,-0.97367    -0.15929   0.0013535,-1.8018    -0.88477     -2.2988,24.80735      121.0412  2.444891e-18,0.28345      9.7656      1.6777,-65,4.25,
21:50:43:04,3812,0.99682  -0.0090922  -0.0033006    -0.07912,-0.12939    -0.10626   -0.023499,-1.0087    -0.45945     -9.0724,0.75195    -0.81689     -3.4473,24.8064       121.049      74.10914,0.29834      9.5313   -0.081787,-71,2.25,
21:50:43:35,3813,0.99663   -0.014596  -0.0044296   -0.080625,-0.050781    -0.15442   -0.010307,-1.6263    -0.64074      -9.241,0.88672    -0.81934    -0.52783,24.80642       121.049      74.02232,0.29736      9.2188   -0.093567,-69,4,
21:50:43:66,3814,0.99653  -0.0081372  -0.0061518   -0.082568,0.26855    -0.13501  -0.0026646,-0.87113    -0.77951     -9.4669,-0.11639     -1.1855      1.2129,24.80645       121.049      73.92992,0.29834      8.9375   -0.070068,-66,5.25,
21:50:43:97,3815,0.9965  -0.0098401  -0.0026882   -0.083028,0.089233    0.019394   -0.013931,-1.0982    -0.40059     -9.5219,-0.93164     -3.5938     -2.9785,24.80647       121.049      73.87244,0.32324      8.7109   -0.015427,-64,5.5,
21:50:44:28,3816,0.99627   -0.013576  0.00016948   -0.085185,-0.54688   -0.044403   -0.058105,-1.5518    -0.11318     -9.7727,-1.6689      -3.248     -1.3398,24.80649       121.049      73.82208,0.31519      8.4219     -0.1203,-67,5,
21:50:44:59,3817,0.99596   -0.018061 -0.00072271   -0.087919,0.10284    0.069031   0.0050697,-2.05448    -0.264445     -10.0847,-0.70068     -3.3379     -2.8574,24.80651      121.0489      73.77396,0.3728      7.9766   -0.082764,-57,6.5,
21:50:44:91,3818,0.99577   -0.009949  -0.0026901   -0.091302,-0.19861   -0.047058   -0.017059,-1.1072    -0.411056     -10.4736,0.33301     -2.0391     -3.0352,24.80653      121.0489        73.693,0.32593      7.6484     -0.0802,-71,3.25,
21:50:45:22,3819,0.9957    -0.02022   0.0002802   -0.090385,0.11639    0.045563     0.03009,-2.31058    -0.177453     -10.3701,-0.28589     -1.8721     0.14636,24.80655      121.0489      73.64501,0.36987       7.125    -0.03833,-65,5.5,
21:50:45:53,3820,0.99568   -0.011952    0.009681   -0.091555,-0.13135    0.067749   -0.030701,-1.46566     0.979218       -10.52,-0.18982     -2.3438       1.043,24.80657      121.0489       73.5728,0.35645      6.6758   -0.054932,-58,5.75,
21:50:45:84,3821,0.99459    -0.01773    0.013209    -0.10154,-0.040283    -0.04425   -0.052338,-2.17551      1.29919     -11.6837,-0.15076     -3.4941     -1.1846,24.80658      121.0489      73.49019,0.36938      6.1914    -0.10455,-61,6.5,
21:50:46:15,3822,0.9935    -0.01625    0.012017    -0.11198,0.012901    0.077087   -0.095642,-2.00506      1.15969     -12.8819,0.056915     -1.4619      1.2813,24.8066      121.0489      73.40714,0.41895      5.6836   -0.054596,-53,6.25,
21:50:46:46,3823,0.99218     -0.0222    0.010709     -0.1224,-0.13953  -0.0084457   -0.029709,-2.67551     0.906281     -14.0862,-0.58496     -3.5879    -0.83984,24.80661      121.0489      73.34524,0.44824      5.1797    -0.11371,-59,6.25,
21:50:46:77,3824,0.99156   -0.015238    0.016366    -0.12774,-0.13928   0.0065384  -0.0093613,-1.97213      1.63669     -14.7102,0.63037     0.44409      1.2188,24.80663      121.0489      73.28065,0.4436      4.6602   -0.060272,-57,6.25,
