UTC,Pack_count,q0,q1,q2,q3,RollRate,PitchRate,YawRate,Roll,Pitch,Yaw,FreeAccX,FreeAccY,FreeAccZ,Lat,Long,Height,VelX,VelY,VelZ,LoRaRSSI,LoRaSNR,
21:54:57:37,4630,0.045084    0.016625   -0.006307     0.99883,-0.076172   -0.043793    0.027695,-0.6363627     -1.935779      174.8419,-0.80127      2.0098     0.20764,24.80564      121.0493      80.18365,-0.417236     -17.7344     0.155884,-74,-1,
21:54:57:68,4631,0.044283    0.011783  -0.0016172     0.99895,-0.42749   -0.025299   -0.017746,-0.125366     -1.357176       174.925,-0.27808     -1.6152      3.5781,24.80559      121.0493      80.28604,-0.379395     -17.7344     0.158813,-74,0,
21:54:57:99,4632,0.046486    0.018606   0.0017337     0.99874,-0.23499    -0.14636   -0.068848,0.2977366     -2.120706      174.6647,0.35254     0.27979     -9.6875,24.80555      121.0493      80.44198,-0.3396     -17.4688      0.17749,-72,2.5,
21:54:58:30,4633,0.043962    0.018464   -0.010499     0.99881,-0.31323     0.08783   0.0039635,-1.109496     -2.166659      174.9805,-0.85986    -0.19556      5.9805,24.8055      121.0494      80.59037,-0.356445     -17.1094     0.275635,-75,-1.25,
21:54:58:92,4635,0.044892    0.017058  -0.0045669     0.99884,0.05542   -0.020599    0.026794,-0.435237     -1.976275      174.8607,0.52832      0.7417      1.1436,24.80542      121.0494      80.52828,-0.330811     -16.5469     0.200439,-76,-1.75,
21:54:59:55,4637,0.048142    0.013057   -0.012566     0.99868,-0.71436    -0.25049    0.012154,-1.366706     -1.563814      174.4989,-0.11908      0.6543     -1.0801,24.80534      121.0495       80.4883,-0.259277     -15.8594   -0.0575867,-77,-4.25,
21:54:59:85,4638,0.054804  0.00023964   -0.010719     0.99849,-0.10333    0.091064   -0.071838,-1.224971   -0.09472828      173.7177,1.1406     0.82813     -1.4365,24.8053      121.0495      80.39414,-0.259033     -15.4844    0.0222015,-75,-0.75,
21:55:00:17,4639,0.051417    0.020568   -0.014169     0.99837,0.011841     0.19873   -0.011612,-1.501377     -2.437291      174.1355,1.4492     0.96289       1.792,24.80526      121.0495      80.28121,-0.287842     -15.1641     0.085083,-73,1.75,
21:55:00:48,4640,0.049987    0.026256   -0.014607      0.9983,-0.31445   -0.031921    0.048798,-1.523034     -3.088751       174.308,1.1758      1.5205      1.9951,24.80522      121.0495      80.18768,-0.204468     -14.7344    0.0328369,-75,-2,
21:55:00:79,4641,0.046888    0.022668  -0.0091418      0.9986,0.20032    0.050323   0.0085983,-0.9253314      -2.64402      174.6448,0.29565      1.4834    -0.23096,24.80518      121.0495      80.07925,-0.11792     -14.2344    0.0796509,-77,-7.5,
21:55:01:10,4642,0.048145    0.029616    -0.00275      0.9984,1.7471   -0.035706    -0.10309,-0.1514981     -3.405483      174.4829,-0.21118    -0.15125      7.1641,24.80515      121.0496      79.97274,0.0343018     -13.6016     0.234253,-74,0.25,
21:55:01:72,4644,0.048344   0.0036526   -0.021366      0.9986,-0.40601      0.1355   -0.096008,-2.425523    -0.5363437      174.4681,5036    0.010192871 -9.6321106e-05,6818368585728      121.0495986938477      79.67582702636719,-0.0426941     -12.7813  -0.00972748,-77,-6.5,
21:55:02:03,4645,0.052567    0.012501    -0.02653     0.99819,-0.2406    -0.02803    0.026428,-2.961724     -1.589916       174.012,-0.4209      3.0566     -2.2793,24.80505      121.0496       79.5369,-0.0762329     -12.2422   -0.0938721,-77,-7,
21:55:02:34,4646,0.054105    0.015181   -0.010932     0.99836,0.058655    -0.12335  0.00053501,-1.15722     -1.804838      173.8141,-0.54248     0.42358     0.25439,24.80502      121.0496      79.42208,-0.0515747     -11.7969    0.0577698,-76,-2,
21:55:02:97,4648,0.053266    0.022586   -0.016667     0.99819,0.13977      0.0233    0.010597,-1.770853     -2.686146      173.9324,2.0156      1.6533     0.26587,24.80496      121.0497      79.07615,0.00151253     -10.9141   0.00372124,-77,-4.25,
21:55:03:28,4649,0.05179    0.028748   -0.016014     0.99812,-0.055206     -0.2312    0.031708,-1.664085      -3.38505      174.1086,0.31104      3.3965      1.0176,24.80493      121.0497      78.93618,0.0950317     -10.4453  0.000505447,-75,-1.75,
21:55:03:59,4650,0.049202    0.031877   -0.019599     0.99809,0.12805    0.027405    0.043732,-2.066746     -3.759053      174.4234,-1.1172    -0.75928      0.4978,24.80491      121.0497      78.81035,0.096558     -9.8828   -0.059998,-75,-0.75,
21:55:03:90,4651,0.045684    0.031713    -0.02067     0.99824,-0.20422   -0.016785    0.029785,-2.203641     -3.738507      174.8314,-1.0146      3.1289         1.5,24.80489      121.0497       78.6831,0.18835     -9.3828   -0.066345,-75,-1,
21:55:04:52,4653,0.043928    0.028997   -0.017055     0.99874,0.15356    0.024246   -0.020844,-1.808419      -3.40464      175.0169,-0.53564      1.8711     -1.6445,24.80484      121.0497      78.32537,0.27905     -8.1719   -0.034576,-77,-10.75,
21:55:04:83,21098,1.597726787648177e+37    0.01909933425486088   -0.01811882108449936     0.9985502362251282,0.15381   0.0051956    -0.03038,1.3698e-37 -1.2995e-37  7.1618e-36,0.17737       2.916     0.68896,24.80482      121.0497      78.17742,1.166       7.918   -0.028854,-77,-8.75,
21:55:05:14,4655,0.04656    0.020788   -0.019525     0.99851,-0.17188    0.053558   -0.010567,-2.125596     -2.483546      174.7066,0.36255     0.34082    -0.35425,24.8048      121.0498      78.12724,0.26074     -7.4336    0.021835,-76,-2,
21:55:05:45,4656,0.044682     0.02203   -0.017017     0.99861,0.04129  -0.0068855   -0.015427,-1.836742     -2.608971       174.918,0.014053  -0.0016346     -0.1026,24.80478      121.0498      78.01472,0.27466          -7    0.047485,-77,-8.5,
21:55:06:07,4658,0.043446    0.028029   -0.013969     0.99857,0.031403  -0.0007019    0.048615,-1.461448     -3.278585      175.0592,0.13062      2.4824       1.582,24.80475      121.0498      77.78632,0.33643     -6.2656    0.059052,-77,-9.25,
21:55:06:39,4659,0.039484    0.026113   -0.015044     0.99877,-0.09014893          -889    0.04650879,-1.606116     -3.058184      175.5151,-0.025543     0.43945    -0.48389,24.80473899841309  1.937898778920036e+21      77.66991424560547,0.37427     -5.9766     0.04007,-78,-10.25,
21:55:06:70,4660,0.035809    0.024686   -0.012266     0.99898,0.032959    -0.04364    0.031952,-1.304622     -2.877491      175.9269,-0.14807     0.12585    -0.71533,24.80473      121.0498      77.52426,0.396     -5.6445     0.03009,-77,-5.75,
21:55:07:01,4661,0.036375    0.026488   -0.015354     0.99887,-0.19751    -0.06665   -0.020981,-1.64968     -3.097345      175.8734,-0.24573     0.59033     -1.0557,24.80471      121.0498      77.39697,0.43506     -5.3438   -0.025497,-77,-9,
21:55:07:63,4663,0.024831    0.038643   -0.011049     0.99888,-0.005619     -0.0159     0.10645,-1.158392     -4.459142      177.1971,-0.35938     0.43408     0.98633,24.80469      121.0498      77.17285,0.50098     -4.6953    0.017639,-76,-3.5,
21:55:08:57,4666,-0.0019857   0.0088682  -0.0060278     0.99994,0.20459   -0.064758     -0.1051,-0.6928342     -1.014843     -179.7663,0.11261     -1.3809     0.26099,24.80466      121.0498      76.92003,0.646      -4.125   0.0086899,-77,-4.5,
21:55:08:87,4667,0.0090043    0.016427  -0.0079464     0.99979,-0.045074    0.058502    0.012962,-0.893979     -1.890532      178.9827,0.93555   -0.025909    -0.33862,24.80465      121.0499      76.85731,0.52686     -4.0078   0.0097351,-76,-3.75,
21:55:09:19,4668,0.0064025    0.021154  -0.0074688     0.99973,0.089294   -0.037811   0.0049744,-0.8408917     -2.429584       179.284,-1.0762     0.89258    -0.35474,24.80464      121.0499      76.75142,0.49683     -3.8203   0.0062866,-77,-6.5,
21:55:09:50,4669,0.0036263    0.024075  -0.0058642     0.99969,0.062469   -0.074768    0.011543,-0.6625615     -2.761393      179.6003,1.1211     -1.9785     0.74121,24.80463      121.0499      76.67865,0.52881     -3.7266    -0.02829,-77,-5.25,
21:55:09:81,4670,-0.0013985    0.024123  -0.0022387     0.99971,-0.15454     0.05072    0.062927,-0.2606309     -2.764209     -179.8334,0.099976      2.1836    -0.94678,24.80462      121.0499      76.61038,0.56982     -3.6055   -0.016403,-77,-5,
21:55:10:12,4671,-0.0064197    0.026968  -0.0053319      0.9996,-0.048523 -0.00027061    0.056152,-0.6315101     -3.086625     -179.2471,-0.02478      1.0928     0.67236,24.80462      121.0499      76.54036,0.56592      -3.459   -0.020935,-76,-2.75,
21:55:10:43,4672,-0.013638     0.02853  -0.0040822     0.99949,0.067017    0.015038   -0.010376,-0.5129717     -3.263001     -178.4219,1.3008     -1.8711      0.6416,24.80461      121.0499      76.43926,0.6167     -3.3086   -0.031494,-76,-3.5,
21:55:10:74,4673,-0.026192    0.024349  -0.0029113     0.99936,0.079346      0.1748      0.1416,-0.4069617     -2.780759     -176.9875,0.18335      1.1484     0.41919,24.80460166931152  1.055813188144052e-27       -334943360122880,-0.0354  -0.0036011  4.0293e-05,-77,-11.25,
21:55:11:05,4674,-0.038667   0.0080813 -0.00086733     0.99922,-0.044861   -0.013977   -0.039795,-0.1351364    -0.9215183     -175.5668,-0.80908      1.7607     -1.5459,24.8046      121.0499       76.3109,0.64014     -3.0156   -0.050293,-76,-4.75,
21:55:11:36,4675,-0.025352   0.0048213   0.0011807     0.99967,0.045349   -0.030212    -0.16199,0.1212564    -0.5557327     -177.0951,-0.28711    -0.96436      -1.001,24.80459      121.0499      76.23982,0.63477     -2.8574   -0.071289,-77,-5,
21:55:11:67,4676,-0.0058054   0.0094852  -0.0027466     0.99993,-0.00085878   -0.014084   -0.093811,-0.3210846     -1.085093     -179.3317,-0.57471      0.7998     0.32861,24.80458      121.0499      76.16378,0.53857     -2.6777   -0.057098,-76,-4.5,
21:55:11:98,4677,0.0075994    0.013994  -0.0035731     0.99987,-0.23547   -0.027512   -0.058136,-0.3973716     -1.606658      179.1346,-0.38037      1.1357     0.56592,24.80458      121.0499      76.09002,0.45508     -2.5801   -0.078369,-76,-2,
21:55:12:30,4678,0.012038    0.014801   0.0053131      0.9998,0.27222    0.031189   -0.011948,0.629416     -1.688598      178.6111,-0.58252     0.15393     0.30933,24.80457      121.0499      76.03732,0.39258     -2.4219   -0.046082,-77,-3.25,
21:55:12:60,4679,0.015131     0.01369  -0.0060448     0.99977,-0.23499    0.010406   -0.010422,-0.6690541     -1.579049       178.275,-0.17224      1.8594      1.4043,24.80457      121.0499      76.02206,0.3584     -2.3262   -0.045044,-75,-1.5,
21:55:12:92,4680,0.017418   0.0084466  -0.0049514      0.9998,-0.009819    0.030365    0.005455,-0.5505064    -0.9776464      178.0085,0.26489      1.8506     -1.3857,24.80456      121.0499      75.98856,0.28052     -2.1367  -0.0052643,-76,-3.75,
21:55:13:23,4681,0.031301   0.0091432   0.0022011     0.99947,-0.022842   -0.023178    -0.13135,0.2849394     -1.039331      176.4098,-0.019287      1.6973    -0.30566,24.80456      121.0499      75.96132,0.29468     -2.0391   -0.023804,-76,-3.5,
21:55:13:54,4682,0.048239     0.01876  -0.0041794     0.99865,0.0043945   -0.066101    -0.11609,-0.37485     -2.170516      174.4761,0.46655      3.2129     0.75391,24.80455      121.0499      75.94196,0.26929     -1.9238   -0.013275,-77,-5.5,
21:55:13:85,4683,0.050998    0.025413    -0.00472     0.99836,0.047394   -0.014885  0.00080109,-0.3919957      -2.93618      174.1616,-0.027237      1.5742     -0.4165,24.80455      121.0499      75.93265,0.22107     -1.8027   0.0094223,-75,-1.25,
21:55:14:16,4684,0.041343    0.025663  -0.0029631     0.99881,-0.078613    0.026215    0.092346,-0.217851     -2.952622      175.2651,0.28906     0.58691     -1.0459,24.80454      121.0499      75.92452,0.1991     -1.6865    -0.01017,-76,-4.5,
21:55:14:47,4685,0.024269    0.016871  -0.0028207     0.99956,-0.017761     0.12134    0.098328,-0.2763237      -1.94061       177.223,0.90527    -0.65479      -1.791,24.80454      121.0499      75.87974,0.19312     -1.5576   -0.037872,-77,-7.5,
21:55:14:78,4686,0.013018   0.0079915  -0.0016434     0.99988,0.11023    0.052948    0.028244,-0.176397    -0.9181456      178.5095,0.48267       0.604      1.2002,24.80454      121.0499      75.85454,0.23987     -1.4082  -0.0085754,-77,-3.75,
21:55:15:09,4687,0.015552   0.0053353  -0.0054446     0.99985,0.10724    0.079834  -0.0058479,-0.6143546    -0.6209989       178.221,-0.172     0.90479   -0.069519,24.80453      121.0499      75.84144,0.22522     -1.2334  -0.0063744,-77,-4.5,
21:55:15:41,4688,0.024733  -0.0036798  -0.0044493     0.99968,-0.016983     0.12061   -0.065796,-0.5201327     0.4089262      177.1636,0.65967    -0.64648     0.45679,24.80453      121.0499      75.83723,0.16309    -0.97559     0.04129,-77,-6.25,
21:55:15:72,4689,0.034263  -0.0044176  -0.0090514     0.99936,-0.045319   -0.065552   -0.076904,-1.05399     0.4703648      176.0684,1.2773      1.3857    -0.14917,24.80453      121.0499      75.78434,0.25977    -0.64014   -0.040894,-76,-4.25,
21:55:16:03,4690,0.040312   0.0027895  -0.0041445     0.99917,-0.0015812   -0.015427   -0.021164,-0.4616555    -0.3385335      175.3807,0.71924     0.01104    -0.58008,24.80453      121.0499      75.76589,0.25928    -0.36572   -0.053925,-76,-2.75,
21:55:16:34,4691,0.042729   0.0055836  -0.0070219     0.99905,-0.066284  -0.0028114   -0.019409,-0.7766156    -0.6736225      175.1065,-0.46191      1.7285    -0.34912,24.80453      121.0499       75.7532,0.18665    -0.16479   -0.027954,-76,-3,
21:55:16:65,4692,0.043355 -0.00043854  -0.0042021     0.99905,-0.092834   -0.030777    0.014069,-0.4832552    0.02932832      175.0301,-0.49536     0.86328      1.7695,24.80453      121.0499      75.74123,0.18335    -0.10852    -0.01918,-76,-2,
21:55:16:96,4693,0.044297  -0.0087748   -0.001455     0.99898,0.034821    0.010757   -0.014915,-0.2111356      0.997155      174.9202,0.48682    -0.47241    -0.27466,24.80453      121.0499      75.72572,0.17029   -0.083618    -0.01236,-76,-2,
21:55:17:27,4694,0.044732   -0.006828  -0.0023435     0.99897,-0.034546   -0.035858  -0.0018349,-0.3032984     0.7696385      174.8702,-0.066345     0.74463     0.26318,24.80453      121.0499      75.70897,0.20593    -0.07489   -0.023239,-76,-2,
21:55:17:58,4695,0.045284 -4.1037e-05  -0.0013491     0.99897,-0.022964   -0.060486  -0.0098877,-0.1546502   -0.00230299      174.8091,0.073853     0.46948      1.3623,24.80453      121.0499      75.69814,0.21545   -0.077515   -0.015854,-76,-2.25,
21:55:17:89,4696,0.045564   0.0075038  -0.0014093     0.99899,-0.016327   -0.039978    0.011215,-0.1221498    -0.8662925      174.7781,-0.072327    -0.44165    -0.20569,24.80453      121.0499      75.68682,0.20203   -0.068359   -0.027283,-76,-2.75,
21:55:18:20,4697,0.045773    0.015766  -0.0014118     0.99883,0.048584   -0.037506   -0.013634,-0.07892931     -1.812212      174.7535,0.56104    -0.77002     0.13513,24.80453      121.0499      75.66882,0.17822   -0.064453   -0.011032,-76,-2.5,
21:55:18:51,4698,0.045639    0.019749  -0.0017893     0.99876,-0.012184   -0.022217   -0.020126,-0.1015845     -2.270206      174.7694,-0.069702      0.1676     0.44385,24.80453      121.0499      75.65418,0.14844   -0.049408   -0.017853,-76,-2.75,
21:55:18:83,4699,0.045416    0.017346  -0.0017102     0.99882,0.049927    0.019699  -0.0058632,-0.1055277     -1.994649      174.7949,0.25977    -0.19336    -0.15063,24.80453      121.0499      75.63978,0.12396   -0.035217   -0.024628,-76,-2.5,
21:55:19:14,4700,0.045511     0.02003 -0.00062601     0.99876,0.10242    0.014091   0.0055275,0.03284116     -2.296351      174.7813,0.47534    -0.60156     0.53467,24.80453      121.0499      75.62721,0.15125    -0.03717    0.011429,-75,-2.5,
21:55:19:45,4701,0.046112    0.027076 -0.00094873     0.99857,-0.042175    0.019791   0.0064163,0.03456279     -3.104823      174.7112,-0.2384    -0.60156    -0.11743,24.80453      121.0499      75.60762,0.11127   -0.038391   -0.011421,-76,-3,
21:55:19:76,4702,0.045969    0.024312  -0.0021506     0.99864,0.011131    0.035034    0.015991,-0.118175     -2.794667      174.7318,0.17346     0.50439      1.6367,24.80453      121.0499      75.60921,0.05365   -0.019882   0.0028152,-76,-2.75,
21:55:20:07,4703,0.04587    0.018774  -0.0035558     0.99876,-0.0045433    0.022827   -0.024048,-0.3084985     -2.167871      174.7467,0.64795    -0.26855     0.12744,24.80453      121.0499      75.59962,0.057129  -0.0078964   -0.020569,-76,-2.5,
21:55:20:38,4704,0.046164    0.018813 -0.00062178     0.99876,0.082153  -0.0097733   -0.021072,0.02838004     -2.156958      174.7066,0.06958     -1.7012    0.012466,24.80453      121.0499      75.58914,0.084717   0.0015936   -0.016617,-76,-3,
21:55:20:69,4705,0.046099    0.018381  -0.0010291     0.99877,-0.0016737    0.015434    0.016449,-0.02069888     -2.109639      174.7151,-0.27612    -0.31641      -1.251,24.80453      121.0499      75.58205,0.039917  0.00092077    -0.02034,-76,-2,
21:55:21:00,4706,0.046177    0.015632  -0.0014596     0.99881,-0.041473    0.016617  -0.0043106,-0.08438204     -1.797142      174.7072,0.0084381     -1.3271     0.60742,24.80453      121.0499      75.58265,0.039703   0.0028667   -0.012856,-76,-2,
21:55:21:32,4707,0.04619    0.014825  -0.0013201     0.99882,0.023941  -0.0014315    0.015305,-0.07266085     -1.704034      174.7056,-0.29443    -0.23584     -1.2256,24.80453      121.0499      75.59547,0.05188    0.021332   -0.015213,-76,-1.75,
21:55:21:62,4708,0.046123    0.015425   -0.001535     0.99882,-0.033813    -0.01004   -0.010872,-0.09420829     -1.773857      174.7137,-0.29321      -1.166     0.39111,24.80453      121.0499      75.60578,0.043335    0.019974  -0.0016603,-76,-2.25,
21:55:21:93,4709,0.046286    0.016063  -0.0011683      0.9988,-0.0087585  -0.0053062  -0.0086746,-0.04854424     -1.844982      174.6942,0.038116    -0.55029    -0.88672,24.80453      121.0499      75.59655,0.031738    0.030167   -0.006321,-76,-2.25,
21:55:22:25,4710,0.04638    0.015527  -0.0012918      0.9988,0.0029716    0.029526   0.0058594,-0.06536244     -1.784276      174.6837,0.55273    -0.37549     0.11169,24.80453      121.0499      75.59398,0.028046    0.028122   0.0072632,-76,-2.5,
21:55:22:55,4711,0.046065    0.014875  -0.0010708     0.99883,0.044678  -0.0092545   -0.043396,-0.04406589     -1.708416      174.7195,0.22339    -0.10999    -0.51611,24.80453      121.0499      75.60275,0.025497    0.045227     -0.0056,-76,-2.25,
21:55:22:87,4712,0.046267    0.015076 -0.00069694     0.99882,-0.014458     0.01506  -0.0084991,0.0001586574     -1.729444      174.6957,-0.25732    -0.74316     -1.2656,24.80453      121.0499      75.60722,0.026047    0.040405   0.0086441,-76,-2.25,
21:55:23:18,4713,0.046345     0.01402   -0.001101     0.99883,0.0071602   0.0080719   -0.012886,-0.05157748      -1.61072      174.6875,0.019791       0.625     0.15747,24.80453      121.0499      75.61247,0.010399    0.056244   0.0069275,-76,-2.5,
21:55:23:49,4714,0.046286    0.012747 -0.00076631     0.99885,-0.047729   0.0012426    0.020691,-0.02010745     -1.463256      174.6939,-0.44434    -0.36206      1.3203,24.80453      121.0499      75.60649,0.016312    0.050476    0.013351,-76,-2.25,
21:55:23:80,4715,0.046387    0.013282 -0.00039573     0.99884,-0.0091858  -0.0016851    0.013367,0.02531429     -1.522463      174.6817,-0.19214      1.2803     -1.5557,24.80453      121.0499      75.60878,0.020981    0.063965   -0.001565,-76,-2,
21:55:24:11,4716,0.04638    0.013502  -0.0007697     0.99883,-0.015823    0.010849   0.0048447,-0.01634283     -1.549711      174.6831,0.62012     0.43848     0.34668,24.80453      121.0499       75.6132,0.025162    0.070679   0.0023003,-76,-2.25,
21:55:24:42,4717,0.046339     0.01344 -0.00069497     0.99884,-0.00021422   0.0049553    0.023834,-0.008181463     -1.542166      174.6876,-0.98047     0.90234     -1.2354,24.80453      121.0499      75.59958,0.0085983     0.06604  -0.0045166,-76,-2,
21:55:24:73,4718,0.046405    0.013482  -0.0012136     0.99883,0.031204     0.02034   0.0065727,-0.06724012     -1.549806      174.6809,-0.24268    -0.70996    -0.30151,24.80453      121.0499      75.60659,0.011925    0.066772  -0.0046806,-76,-2.75,
21:55:25:04,4719,0.046474    0.013856 -0.00090515     0.99882,-0.012566   0.0043602     0.01973,-0.0298201     -1.590965      174.6724,0.18579    -0.80322      0.2522,24.80453      121.0499      75.60512,0.013588    0.067871  -0.0067673,-76,-2.25,
21:55:25:35,4720,0.046531    0.014217 -0.00076477     0.99882,0.0061798  9.1374e-05   -0.020416,-0.01173106     -1.631523      174.6656,0.18359     -1.7627     0.36621,24.80453      121.0499      75.60325,0.0098038    0.065674  -0.0045929,-76,-2.5,
21:55:25:66,4721,0.046186    0.014025  -0.0010112     0.99883,0.080322  -0.0064697   -0.015228,-0.04153377     -1.610815      174.7057,0.13733     0.38818     0.39526,24.80453      121.0499      75.61095,0.0043144    0.070435    0.018936,-76,-3,
21:55:25:98,4722,0.046593    0.013784 -0.00075075     0.99882,0.034454   -0.010193   -0.011543,-0.01233827     -1.581879      174.6586,0.25366   -0.068604    -0.53369,24.80453      121.0499      75.61432,0.0032368     0.07428  -0.0047951,-76,-3,
21:55:26:28,4723,0.046555    0.013869 -0.00089678     0.99882,0.033661    0.027313    0.014236,-0.02866568     -1.592342      174.6631,-0.087097    -0.88428    -0.89111,24.80453      121.0499      75.61914,0.0049095    0.077698      -0.013,-76,-2.75,
21:55:26:60,4724,0.04656    0.013902 -0.00038447     0.99882,0.0056572  -0.0026264   -0.020157,0.03017758     -1.593393      174.6617,-0.10455     0.55322     -1.1719,24.80453      121.0499      75.62084,0.0013952    0.080505  -0.0074501,-76,-3.25,
21:55:26:91,4725,0.046513    0.013618  -0.0008945     0.99882,-0.03949  -0.0023537    0.021545,-0.02980928     -1.563633       174.668,-0.38306     0.49756    -0.40039,24.80453      121.0499      75.61737,-0.00041199    0.080383   -0.011414,-76,-3,
21:55:27:22,4726,0.046461    0.014228  -0.0011235     0.99882,-0.010025    -0.01281    0.011688,-0.05286295     -1.634734      174.6742,-0.25684      1.1113      1.7031,24.80453      121.0499      75.62773,0.0059662    0.081238   0.0054779,-77,-3.5,
21:55:27:53,4727,0.046676    0.014873  -0.0010262      0.9988,0.0094757   0.0049286    0.022446,-0.03791698     -1.707957      174.6493,-0.1925    -0.17004    -0.61035,24.80453      121.0499      75.62007,0.00061941    0.077454   -0.015793,-76,-3.5,
21:55:27:84,4728,0.04649    0.014577  -0.0013053     0.99881,-0.0034389  -0.0034447   -0.027542,-0.07177351      -1.67565      174.6711,-0.13965     -1.4668    -0.20801,24.80453      121.0499      75.64297,-0.0044556    0.076965   -0.005928,-76,-2.75,
21:55:28:15,4729,0.046651     0.01391 -0.00073327     0.99881,0.027725  -0.0040894     0.02153,-0.009570437     -1.596231      174.6519,-0.26978    -0.12537    -0.66602,24.80453      121.0499      75.66521,-0.0084991     0.08252   0.0069275,-76,-3.25,
21:55:28:46,4730,0.046497    0.013571 -0.00085623     0.99883,-0.0081024   0.0029678  -0.0033054,-0.02570186     -1.558051      174.6697,0.08429     0.51807    -0.69482,24.80453      121.0499      75.67519,-0.0034618    0.092102   0.0074768,-76,-3.5,
21:55:28:77,4731,0.046698    0.013802  -0.0007761     0.99881,0.04892   0.0027447    0.029343,-0.01497495     -1.584111      174.6465,0.21594     0.73096      2.1797,24.80453      121.0499      75.68494,-0.0047836    0.087036    0.026672,-76,-3,
21:55:29:08,4732,0.046728    0.013788 -0.00071356     0.99881,0.023956  -0.0046997   -0.010361,-0.007842891     -1.582138       174.643,0.49902    -0.45605   -0.047485,24.80453      121.0499       75.6908,-0.0033512    0.086792    0.010216,-76,-3.25,
21:55:29:39,4733,0.0466     0.01379 -0.00072466     0.99882,0.024353    0.013245  0.00079441,-0.009310022     -1.582373      174.6577,-0.10986    -0.76611     -0.7041,24.80453      121.0499      75.69699,-0.0066757    0.085327    0.005867,-76,-3.25,
21:55:29:71,4734,0.046813    0.013811 -0.00082412     0.99881,0.071533    0.014313    0.018936,-0.02024617     -1.585331      174.6335,0.82617     0.29077      1.3301,24.80453      121.0499      75.69437,-0.0032616    0.085999    0.018402,-76,-3.25,
21:55:30:02,4735,0.046623    0.013881  -0.0006278     0.99882,-0.005764  -0.0039864    0.016663,0.002307808     -1.592364      174.6549,-0.16992    -0.62939     0.45947,24.80453      121.0499      75.70557,-0.0076523    0.086853   0.0069427,-76,-2.5,
21:55:30:33,4736,0.046716    0.014124  -0.0010731     0.99881,-0.040802   -0.012375   0.0041618,-0.04722343     -1.622563      174.6449,-0.18982     0.62891    -0.75293,24.80453      121.0499      75.69313,-0.0067787    0.099365  -0.0091095,-76,-2.75,
21:55:30:64,4737,0.047005    0.014325  -0.0013224     0.99879,-0.0224    0.025436   0.0043716,-0.07421585     -1.646938      174.6121,0.1131     -1.8584     0.21204,24.80453      121.0499      75.70705,-0.0045776    0.091064    0.013191,-76,-3,
21:55:30:95,4738,0.046802    0.014286 -0.00087102      0.9988,0.033142   -0.013329    -0.01474,-0.02308344      -1.63999      174.6347,-0.0064507     0.69531    -0.76611,24.80453      121.0499      75.73525,-0.0091095    0.097107    0.027786,-76,-3,
21:55:31:26,4739,0.046715    0.013921 -0.00091451     0.99881,0.029678   0.0058174  -0.0018616,-0.03016305     -1.598394      174.6448,-0.15759     0.39453    -0.55859,24.80453      121.0499       75.7526,-0.010368     0.10352     0.02124,-76,-3.5,
21:55:31:57,4740,0.046968    0.014173 -0.00042588      0.9988,-0.049103    0.015823    0.028778,0.02754564     -1.624608       174.615,0.055084     -0.7124    -0.19604,24.80454      121.0499      75.76327,-0.0078125    0.094543     0.02565,-76,-3,
21:55:31:88,4741,0.046808     0.01385  -0.0003081     0.99881,0.007267    0.035675    0.036743,0.03904307     -1.587097      174.6331,-0.40186     0.49902    -0.66553,24.80454      121.0499      75.77828,-0.014145    0.098328    0.029816,-77,-3,
21:55:32:19,4742,0.046762    0.013205  -0.0013134     0.99882,0.033264   0.0099564    -0.01973,-0.07959749     -1.518597      174.6401,0.35425     0.24829    -0.44702,24.80454      121.0499      75.79276,-0.0085678    0.096375    0.011711,-76,-3.5,
21:55:32:50,4743,0.046889    0.012654 -0.00034996     0.99882,-0.0039978    0.036987   0.0015965,0.02794512     -1.450358      174.6241,-0.21448    -0.26855    -0.46362,24.80454      121.0499      75.80032,-0.012108    0.090027    0.029648,-76,-3.25,
21:55:32:82,4744,0.04682    0.011707 -0.00022236     0.99883,-0.034882    0.014893     0.01947,0.03736921     -1.341264       174.632,-0.42676     0.34766    -0.34106,24.80454      121.0499      75.80817,-0.01458    0.098938    0.013062,-77,-3,
21:55:33:13,4745,0.046674    0.011531 -0.00061065     0.99884,0.0021019   0.0071259  0.00014353,-0.008224901     -1.323184      174.6494,-0.085022     0.42114     0.54443,24.80454      121.0499      75.82249,-0.0088806    0.086121    0.030945,-76,-3.25,
21:55:33:44,4746,0.046831    0.011722 -0.00085659     0.99883,0.026108  -0.0032845  -0.0010843,-0.03514941     -1.346353      174.6316,0.2168     0.41919    -0.45239,24.80454      121.0499      75.83238,-0.0057983    0.093994   0.0060158,-76,-2.5,
21:55:33:75,4747,0.046872    0.012818 -6.9708e-05     0.99882,0.023636   0.0073662  -0.0078125,0.0608889     -1.467651      174.6257,-0.14807      0.3645    -0.88867,24.80454      121.0499      75.83023,-0.00058222    0.083618   0.0085068,-76,-2.75,
21:55:34:06,4748,0.04664    0.013721 -0.00078528     0.99882,-0.0062332  -0.0041428   0.0056114,-0.0165545     -1.574815      174.6532,-0.59766     -0.8418    -0.38867,24.80454      121.0499       75.8367,-0.0070381    0.083557 -0.00091171,-76,-3,
