UTC,Pack_count,q0,q1,q2,q3,RollRate,PitchRate,YawRate,Roll,Pitch,Yaw,FreeAccX,FreeAccY,FreeAccZ,Lat,Long,Height,VelX,VelY,VelZ,LoRaRSSI,LoRaSNR,
21:01:26:48,0,0.043886   -0.019233  -0.0009669     0.99885,0.50977      0.1626  -0.0040054,-0.2075466      2.197088      174.9645,0.70508     -2.0156     0.46021,24.80674      121.0251      55.12407,-6.94141      8.92188      55.1241,-76,-1.75,
21:01:26:79,0,0.042984   -0.013489   -0.013092      0.9989,-0.00074482     0.14417    0.016541,-1.565793      1.479732      175.0518,1.007813     -1.508789           233,2.24265e-11      30.2563      55.1463,-7       8.9375      55.1463,-77,-7.5,
21:01:27:10,0,0.043894   -0.014157  -0.0028047     0.99893,0.12756  -0.0051956  -0.0030918,-0.392416      1.606628      174.9624,1.7764     0.81738    0.027786,24.80678       121.025      55.18404,-7.01172      9.05469       55.184,-75,1.25,
21:01:27:41,0,0.047338   -0.013678  -0.0024236     0.99878,0.16187     0.14624   -0.016571,-0.3517154       1.55252      174.5682,1.9531    -0.41895     -1.8594,24.8068       121.025      55.21371,-7.05078      9.13281      55.2137,-78,-8,
21:01:27:72,0,0.047159  -0.0027028   -0.034758     0.99828,-0.54736    0.068726 -0.00010586,-3.993934     0.1213478      174.5864,-3.4395      4.6719    -0.13672,24.80681       121.025      55.25684,-7.17969      9.28125      55.2568,-70,4.25,
21:01:28:03,0,0.050479   -0.014159    0.016144     0.99849,0.2915    -0.21106     -0.0401,1.766383      1.713648      174.2382,-1.7881     -6.2305     -3.8184,24.80683      121.0249      55.29145,-7.10156      9.21875      55.2915,-76,-1.25,
21:01:28:34,0,0.04763    -0.01592   -0.027369     0.99836,-0.77588    -0.39941   -0.033112,-3.221125       1.67212      174.4902,-2.4395      2.1836     -6.1055,24.80685      121.0249      55.26283,-7.20703      9.19531      55.2628,-75,0.25,
21:01:28:65,0,0.043567   -0.023516  -0.0058974     0.99876,0.95752   -0.055176   -0.011604,-0.79323      2.662925      174.9861,-0.0018225     0.36133      2.4219,24.80687      121.0249      55.28714,-7.27734      9.42969      55.2871,-74,2,
21:01:28:96,0,0.038382    -0.01178  -0.0043302     0.99918,-0.14111    -0.34839   0.0022278,-0.5477662      1.329868       175.594,0.73096      1.3086    -0.48218,24.80689      121.0248      55.28062,-7.27344       9.3125      55.2806,-74,1.75,
21:01:29:28,0,0.042273  -0.0062321 -0.00015834     0.99909,-0.066406     0.12634   -0.021667,-0.04832054     0.7127446       175.154,-0.08551    -0.57813      0.1239,24.80691      121.0248      55.31135,-7.40234        9.375      55.3114,-72,2.5,
21:01:29:58,0,0.045111   -0.012722  -0.0019279      0.9989,0.20337    0.096619   -0.024673,-0.2865374      1.446361      174.8248,0.22546      1.2285    -0.44897,24.80693      121.0248      55.33836,-7.41406      9.47656      55.3384,-73,2.75,
21:01:29:90,0,0.045027   -0.014516 -7.3273e-05     0.99888,-0.13916    -0.12274    0.017349,-0.08332131      1.661419      174.8368,1.0059    -0.39111    -0.73291,24.80695      121.0247      55.31178,-7.33203      9.49219      55.3118,-72,3.5,
21:01:30:21,0,0.046655  -0.0092802 -0.00060046     0.99887,-0.22424    -0.17126   -0.029617,-0.1183647       1.05908      174.6505,-1.165   -0.041138     0.59912,24.80697      121.0247      55.33185,-7.32813          9.5      55.3319,-75,1.75,
21:01:30:52,0,0.047712    -0.01458   0.0082472     0.99872,0.081726  -0.0020542  -0.0053139,0.8645568      1.713913      174.5426,1.8027     -2.4102    -0.61475,24.80699      121.0247      55.32778,-7.20703      9.39063      55.3278,-64,6,
21:01:30:83,0,0.048789   -0.016159   0.0043238     0.99867,0.37695     0.28516   0.0077858,0.4046866      1.873776      174.4128,0.20349     -1.4629     -1.4268,24.80701      121.0247      55.33803,-7.10156      9.23438       55.338,-71,3.5,
21:01:31:14,0,0.049816   -0.014328 -0.00051133     0.99866,-0.28003     0.09314    0.011444,-0.1403662      1.637003      174.2865,2.1855    0.081238     0.93018,24.80703      121.0246      55.31363,-6.92578      8.96875      55.3136,-68,5,
21:01:31:45,0,0.053402   -0.015675  -0.0030789     0.99845,0.23401     0.61279   -0.021622,-0.4484098      1.774874        173.87,1.5654     0.44434      -3.252,24.80704      121.0246      55.28579,-6.88672      8.82031      55.2858,-64,5.5,
21:01:31:76,0,0.050035   -0.020211   -0.017532     0.99839,-0.95654     0.19348    0.083496,-2.12374       2.21232      174.2209,-2.416      1.5244    -0.87842,24.80706      121.0246      55.29996,-6.70703      8.53125         55.3,-75,-0.25,
21:01:32:07,0,0.049168   -0.023267  -0.0049747     0.99851,-0.1109     0.22546    0.060059,-0.7010626      2.635114      174.3458,0.29712    -0.94189     0.35889,24.80708      121.0246      55.26616,-6.53125      8.35156      55.2662,-70,3.25,
21:01:32:39,0,0.052048   -0.021657   0.0040082      0.9984,-0.050049    -0.24841   0.0015984,0.3297166      2.502413      174.0387,-0.27417     -3.7754   -0.029633,24.8071      121.0245      55.21486,-6.31641      8.11719      55.2149,-68,5,
21:01:32:70,0,0.047998   -0.016275   0.0026977     0.99871,0.28564     0.22009    0.036743,0.2193391       1.87779      174.5005,-0.32715      -1.043    -0.29419,24.80712      121.0245      55.22077,-6.21875      7.97656      55.2208,-68,4,
21:01:33:01,0,0.052301  -0.0047863   0.0020714     0.99862,-0.23914     0.12732   0.0038452,0.2083561     0.5601399       174.005,1.9229       1.251     -0.1059,24.80713      121.0245      55.15246,-6.07031      7.71875      55.1525,-63,6,
21:01:33:32,0,0.059652 -0.00089276    0.011029     0.99816,-0.049591    0.097046   -0.026611,1.255513     0.1775052      173.1618,3.1328    -0.49683    -0.38281,24.80715      121.0244      55.10397,-5.81641      7.50781       55.104,-61,6.5,
21:01:33:63,0,0.066492   -0.002787     0.01206     0.99771,0.055725     0.15698    -0.01918,1.357767     0.4105294      172.3793,3.8242    0.020859     -1.4209,24.80717      121.0244      55.03125,-5.54688      7.30859      55.0312,-59,6,
21:01:33:94,0,0.074662   0.0045884   0.0038977     0.99719,-0.073914     0.18921   -0.034302,0.4846729    -0.4909706      171.4342,-0.43677    -0.17346     -0.3501,24.80718      121.0244       55.0008,-5.39844      7.16016      55.0008,-62,5.5,
21:01:34:25,0,0.084393   0.0038177     0.01828     0.99626,-0.00079536   -0.014542   -0.046967,2.12433    -0.2590644      170.3113,-0.0035477     -1.9648     0.85352,24.8072      121.0244      55.02074,-5.10156      6.98438      55.0207,-67,4.75,
21:01:34:56,0,0.091169    0.010754    0.018175     0.99561,-0.015213     0.10895   -0.035095,2.186798     -1.037111      169.5161,0.46069    -0.67334     0.15283,24.80721      121.0244      55.00077,-4.83984      6.80078      55.0008,-55,5.75,
21:01:34:87,0,0.10664    0.013223      0.0269     0.99385,0.094055   -0.028427      -0.125,3.227461     -1.177291      167.7182,0.34814     -4.2461      -4.375,24.80723      121.0243      54.95613,-4.52344      6.57031      54.9561,-60,6.25,
21:01:35:19,0,0.11764    0.015041    0.024607     0.99264,0.15259    0.048035   -0.064087,3.003946     -1.379283      166.4463,0.62646     -1.6797     0.76563,24.80724      121.0243      54.91826,-4.18359      6.46875      54.9183,-54,6,
21:01:35:50,0,0.13219    0.022071    0.020389     0.99077,-0.32251    0.047394   -0.086975,2.652065     -2.197528      164.7503,-0.32031     0.53906    -0.99561,24.80726      121.0243       54.9098,-3.86328      6.32422      54.9098,-53,6,
21:01:35:80,0,0.15128    0.020878    0.024992     0.98796,-0.021011    0.031982   -0.088623,3.194788     -1.930763      162.5352,-0.40698     -3.0586      1.5225,24.80727      121.0243       54.8357,-3.53125      6.09375      54.8357,-53,6.25,
21:01:36:12,0,0.16822    0.019305   0.0086596     0.98552,0.28101   -0.039093    -0.15845,1.351044     -2.013643      160.6032,1.9209      1.3486     0.27173,24.80729      121.0243      54.79063,-3.20117      5.95313      54.7906,-56,6,
21:01:36:42,0,0.18086    0.012272    0.022764     0.98317,0.068909    -0.25952   -0.081787,2.820538    -0.9108576      159.1313,-0.40625     -2.0879      3.9609,24.8073      121.0243      54.70684,-2.84766      5.66016      54.7068,-52,6,
21:01:36:74,0,0.19081    0.015007    0.016086     0.98138,-0.34131    -0.15027     -0.1015,2.138246     -1.336076      157.9695,-1.791     -1.4385      3.4492,24.80732      121.0243      54.70493,-2.61133      5.42188      54.7049,-55,5.75,
21:01:37:05,0,0.20154     0.01125    0.019748     0.97922,0.20862     0.29639   -0.020248,2.476716    -0.8063331      156.7222,0.39551     -0.9502    -0.36328,24.80733      121.0242      54.65976,-2.375      5.26563      54.6598,-57,6.5,
21:01:37:36,0,0.21233    0.012404    0.015378       0.977,-0.097839   -0.022247   -0.074707,2.024218     -1.014607      155.4597,3.082     0.25659      5.0039,24.80734      121.0242      54.59711,-2.06445      4.80469      54.5971,-61,6.25,
21:01:37:67,0,0.22889    0.018731    0.027923     0.97287,1.0684    0.019394    -0.14685,3.607646     -1.355975      153.4786,2.0781     -1.4951     -2.5254,24.80735      121.0242      54.57029,-1.74121      4.73047      54.5703,-61,6,
21:01:37:98,0,0.24601    0.018893   0.0063018     0.96906,-0.15173    -0.18933    -0.12634,1.233198     -1.920753      151.4908,1.3916     -1.1016     -0.7251,24.80737      121.0242      54.61845,-1.5166      4.25391      54.6184,-58,6.75,
21:01:38:29,0,0.26884    0.018048   0.0083972     0.96298,0.21252    -0.24402    -0.21985,1.483485      -1.73319      148.7802,2.1152    -0.91504      2.2051,24.80738      121.0242       54.6001,-1.2793      4.05469      54.6001,-55,6.25,
21:01:38:60,0,0.29303   0.0084684   0.0059559     0.95605,-0.15869    -0.22681    -0.14587,0.9369783    -0.7277757      145.9131,-1.1875      0.5459      3.6758,24.80739      121.0242      54.59991,-1.12207      4.01563      54.5999,-62,5.75,
21:01:38:91,0,0.30216   -0.009175    0.015401     0.95309,-0.18042    0.052917    -0.01857,1.36493      1.535484      144.8376,-1.6953     -4.4492     -0.5293,24.8074      121.0242      54.59402,-1.02637      3.63672       54.594,-59,6.5,
21:01:39:23,0,0.30814   -0.023252    0.011179     0.95099,0.10052     0.15491   -0.030777,0.3977469      2.929912      144.1038,1.3447   -0.093811   -0.063782,24.80741      121.0242      54.62569,-0.89502       3.2207      54.6257,-64,5.5,
21:01:39:53,0,0.30598   -0.039699  -0.0064704     0.95119,-0.27661    0.065308    0.062195,-2.103071      4.103702      144.2602,-0.32739    -0.85498    -0.71533,24.80742      121.0242       54.6428,-0.902344      2.69336      54.6428,-61,6.5,
21:01:39:85,0,0.28727   -0.061072  -0.0054685     0.95589,-0.28857    0.061676     0.24573,-2.627306       6.52364      146.3966,-0.84619     -1.7852    -0.53174,24.80742      121.0242      54.63342,-0.942871         2.25      54.6334,-65,5,
21:01:40:16,0,0.23595   -0.069734  -0.0066978     0.96924,0.072327   0.0014334     0.44946,-2.653482      7.586143      152.4608,0.7876      1.1211    -0.47876,24.80743      121.0242      54.63725,-0.912109      1.95898      54.6373,-60,6,
21:01:40:47,0,0.15646     -0.0645  -0.0080196     0.98554,0.17322    0.037964     0.52246,-2.078767      7.159127      161.8285,-0.60938     -3.6523    -0.53564,24.80743      121.0242      54.65496,-1.01172      1.68066       54.655,-61,6,
21:01:40:78,0,0.08074   -0.062083   -0.014451      0.9947,-0.13525    -0.18347     0.52979,-2.238622      6.959851      170.5827,-1.3574     0.47217      0.7876,24.80744      121.0242      54.63907,-1.0166       1.2666      54.6391,-62,6,
21:01:41:09,0,-0.010468   -0.055075   -0.014372     0.99832,-0.15186    0.026443     0.58008,-1.587983      6.330624     -178.8863,0.31152    -0.24194     0.56885,24.80744      121.0242      54.61561,-1.12891       1.0166      54.6156,-64,5.75,
21:01:41:40,0,-0.11063   -0.042558   -0.013176     0.99286,0.047821    -0.15466     0.70557,-0.9632633       5.01539     -167.3266,0.7334     -0.9126    -0.17444,24.80744      121.0242      54.61006,-1.05762     0.948242      54.6101,-59,6,
21:01:41:71,0,-0.2084   -0.023449  0.00045058     0.97776,0.059326    -0.20239     0.61084,0.6111253      2.617484      -155.922,-1.04      1.0244    0.080383,24.80744      121.0242      54.65308,-0.990234     0.758789      54.6531,-65,5.25,
21:01:42:03,0,-0.29074  -0.0021028    0.024193     0.95649,-0.061737    -0.19165     0.43677,2.72296    -0.5755787     -146.1983,1.3945     -1.3408     0.41455,24.80745      121.0242      54.64688,-0.789551     0.552246      54.6469,-64,6,
21:01:42:33,0,-0.32552   0.0024282    0.039511     0.94471,-0.0039368    0.018311    0.099792,4.192327     -1.736942     -142.0387,1.7803    -0.23254     0.91357,24.80745      121.0242      54.64575,-0.437012     0.245728      54.6458,-65,5.5,
21:01:42:65,0,-0.32004 -0.00066478    0.026029     0.94705,-0.014305     0.14905    -0.11127,2.8507    -0.8824912     -142.6781,0.57373     -1.0713    0.070862,24.80745      121.0242      54.65075,-0.172119    0.0327759      54.6507,-63,6.25,
21:01:42:96,0,-0.30558   -0.010033   0.0044632      0.9521,-0.091003    0.083313   -0.075317,0.8384038     0.9383595     -144.4049,-0.15076     0.24121      0.6377,24.80745      121.0242      54.71786,-0.00997162    0.0353394      54.7179,-62,6.25,
21:01:43:27,0,-0.30217    -0.01913  -0.0070464     0.95304,-0.10559     0.11523   0.0065994,-0.1072293      2.333803     -144.8185,-0.11609     -1.0527   -0.049805,24.80745      121.0242      54.70913,0.121094   -0.0288391      54.7091,-62,6.25,
21:01:43:58,0,-0.30661    -0.02872   -0.019855      0.9512,0.16821    0.077271    0.062347,-1.157782      3.830944     -144.3065,0.45752    -0.24792     0.50195,24.80745      121.0242      54.72435,0.216431    0.0897217      54.7243,-62,5.75,
21:01:43:89,0,-0.31412   -0.021086   -0.017286     0.94899,0.10272   -0.049194    0.067993,-1.12232      2.916473     -143.3986,0.47363    -0.42651    -0.64258,24.80745      121.0242       54.6921,0.264404     0.198242      54.6921,-63,5.5,
21:01:44:20,0,-0.32075    -0.01351  -0.0057889     0.94705,-0.093201   -0.025589    0.050964,-0.1317561      1.679125     -142.5818,-0.47168    0.093201     0.55566,24.80745      121.0242      54.72281,0.270508     0.171753      54.7228,-67,5.25,
21:01:44:51,0,-0.32711   -0.011282  -0.0025161     0.94492,-0.053375   -0.024414    0.039368,0.1504815      1.316009     -141.8093,0.17371    -0.41553     0.16528,24.80745      121.0242      54.71667,0.275879     0.117004      54.7167,-68,5.5,
21:01:44:82,0,-0.33504   -0.018501   -0.016721     0.94187,-0.16724     0.17175    0.050842,-1.095663      2.639693     -140.8621,-0.22131   -0.047119     0.39917,24.80745      121.0242      54.69204,0.282471  0.000480652       54.692,-64,5.5,
21:01:45:14,0,-0.34337   -0.025995   -0.030091     0.93836,-0.19678   0.0018625     0.03183,-2.218731      3.982393     -139.8794,0.072327     0.71045     0.46411,24.80745      121.0242      54.66872,0.36499     0.110901      54.6687,-63,6,
21:01:45:44,0,-0.34954   -0.025825   -0.024931     0.93623,0.24817    0.018753    0.031128,-1.644122        3.7719     -139.1078,0.94336     0.45483    -0.44043,24.80745      121.0242      54.71755,0.338623     0.249023      54.7176,-65,5,
21:01:45:75,0,-0.35512   -0.020175   -0.022994     0.93432,0.064331  -0.0050888    0.032837,-1.643572      3.097226      -138.423,-0.42358      0.9541      1.7256,24.80745      121.0242       54.7152,0.343994     0.223389      54.7152,-68,5.25,
21:01:46:07,0,-0.35881   -0.016471    -0.01726      0.9331,-0.022781   -0.072144    0.014412,-1.169427      2.471634     -137.9581,-0.46216     0.42261    -0.12903,24.80745      121.0242       54.7097,0.31958     0.263916      54.7097,-64,5.75,
21:01:46:38,0,-0.36018   -0.014358   -0.015022     0.93265,0.085815    0.011559  -0.0051651,-1.013635      2.155073     -137.7867,-0.51074    0.051849      0.8374,24.80745      121.0242      54.70467,0.204956     0.228394      54.7047,-63,5.5,
21:01:46:69,0,-0.36042   -0.015508   -0.016177     0.93252,-0.047821    -0.01857  -0.0045433,-1.089166      2.325962      -137.759,-0.054474    -0.15674    -0.76172,24.80745      121.0242       54.7115,0.223633     0.262695      54.7115,-62,6,
21:01:47:00,0,-0.3605   -0.014529   -0.012832     0.93256,0.027359   0.0047417   0.0082932,-0.771664      2.083141     -137.7442,0.40967    -0.28052   -0.069519,24.80746      121.0242      54.77288,0.231689     0.246216      54.7729,-63,5.75,
21:01:47:31,0,-0.36042   -0.015576    -0.01445     0.93255,0.003212    0.010391  -0.0032749,-0.901602       2.26187     -137.7554,-0.39722     0.40796     -1.1016,24.80746      121.0242      54.76335,0.250488     0.225586      54.7633,-65,5.25,
21:01:47:62,0,-0.36056   -0.017601   -0.017305     0.93241,0.010017   0.0038261  -0.0011368,-1.12299      2.596447     -137.7433,0.36841     0.36963    -0.39746,24.80746      121.0242      54.77497,0.264404     0.240356       54.775,-66,5.75,
21:01:47:93,0,-0.3615    -0.01847   -0.019895     0.93198,0.0098801   -0.013756    0.042114,-1.361297      2.797825     -137.6318,0.34204     0.50586    -0.36597,24.80746      121.0242      54.77174,0.29834     0.256348      54.7717,-65,5.25,
21:01:48:24,0,-0.37055   -0.013528   -0.010112     0.92866,0.046783   -0.081177    0.063538,-0.5019818      1.869337     -136.5029,0.24768    -0.83691     0.61523,24.80746      121.0242      54.83227,0.30835     0.306641      54.8323,-65,5.25,
21:01:48:55,0,-0.37353   -0.010582  -0.0050126     0.92755,0.034424   -0.018784  -0.0057678,-0.0798485      1.339462     -136.1313,0.0017614     0.77441     0.44946,24.80746      121.0242      54.83261,0.316895     0.251465      54.8326,-64,5.75,
21:01:48:87,0,-0.3736  -0.0087052  -0.0023332     0.92754,-0.0065079  -0.0056801    0.011581,0.1247072      1.025206      -136.121,-0.31274   -0.095703    -0.16516,24.80746      121.0242      54.81487,0.318115     0.239258      54.8149,-64,5.5,
21:01:49:17,0,-0.37393   -0.007745 -0.00066985     0.92743,0.028641    -0.03125   0.0055847,0.2607062     0.8518395     -136.0808,0.46753     0.58545     -0.7041,24.80746      121.0242       54.8366,0.33374     0.243896      54.8366,-65,5.25,
21:01:49:49,0,-0.37399  -0.0089994 -0.00049942     0.92739,-0.0014648    0.072083  0.00052261,0.3326531     0.9778266     -136.0718,0.54883     0.36133     0.28394,24.80746      121.0242      54.90271,0.326904     0.199097      54.9027,-64,5.5,
21:01:49:80,0,-0.37427   -0.011452  -0.0051751     0.92724,0.020096    0.036926    0.011543,-0.05875977      1.438868     -136.0389,0.35474     0.52881      2.1602,24.80746      121.0242      54.89798,0.345215     0.208374       54.898,-65,6.75,
21:01:50:11,0,-0.37417   -0.012379  -0.0077001     0.92725,0.018646   -0.027649  0.00043488,-0.2875213       1.64571     -136.0532,-0.37036     0.47583     0.32593,24.80746      121.0242      54.89116,0.349365     0.217285      54.8912,-64,5.75,
21:01:50:42,0,-0.37409   -0.012422  -0.0083309     0.92727,0.030396  -0.0070114  -0.0061836,-0.3528709      1.677299     -136.0641,-0.74072     0.29883     0.41138,24.80746      121.0242      54.88623,0.363037      0.23877      54.8862,-65,5,
21:01:50:73,0,-0.37473   -0.011731  -0.0047142     0.92705,0.090149    0.053406    0.003828,0.002937458      1.448764     -135.9808,0.36279    -0.48804    -0.50928,24.80746      121.0242      54.94415,0.360352     0.239624      54.9442,-67,5.5,
21:01:51:04,0,-0.37457   -0.013274  -0.0063452     0.92708,-0.0018559    0.018417  -0.0034733,-0.1043774      1.682788     -136.0012,0.08783      1.5244     0.99365,24.80746      121.0242      54.96043,0.37085     0.196045      54.9604,-67,5.25,
21:01:51:35,0,-0.37486   -0.014659    -0.01016     0.92691,0.018127  -1.508e-05    0.005394,-0.4496878      1.993859     -135.9692,1.7627     0.42578     -1.1055,24.80746      121.0242      54.94692,0.384521     0.219971      54.9469,-68,5,
21:01:51:66,0,-0.37499   -0.014409    -0.01022     0.92686,0.013664     0.02478    0.013374,-0.466633      1.969936     -135.9529,0.89648     0.53076    0.044464,24.80746      121.0242      54.95317,0.379639     0.223633      54.9532,-66,6,
21:01:51:98,0,-0.37538   -0.014081  -0.0084788     0.92672,-0.0029469   0.0029564  -0.0030842,-0.294835      1.860425     -135.9024,0.12659     -0.1449       2.084,24.80746      121.0242      54.98627,0.37207     0.216553      54.9863,-66,6.5,
21:01:52:29,0,-0.37524   -0.013192  -0.0075072      0.9268,0.039886  -0.0077629 -0.00016677,-0.2301528      1.724091     -135.9193,-0.8457    0.091919     0.51563,24.80746      121.0242      54.98203,0.375732     0.211548       54.982,-64,5.5,
21:01:52:60,0,-0.3754   -0.013411  -0.0070437     0.92674,0.029419    -0.00914   0.0079727,-0.1711783       1.72747     -135.8993,-0.15894     0.53467     0.46387,24.80746      121.0242      55.00382,0.387939     0.216797      55.0038,-64,5.5,
21:01:52:91,0,-0.37564   -0.012628  -0.0064595     0.92666,-0.013428    0.006031  -0.0011835,-0.1424031      1.619191     -135.8701,1.6592    -0.62793     -1.5166,24.80746      121.0242      55.00106,0.394531     0.204956      55.0011,-65,5,
21:01:53:22,0,-0.37612   -0.013438  -0.0062075     0.92645,-0.011032    0.044647   0.0027199,-0.07984126      1.694469      -135.809,0.22839      0.3728    -0.89355,24.80746      121.0242      55.05301,0.355225      0.18335       55.053,-65,6,
21:01:53:53,0,-0.28224   -0.013826  -0.0063179      0.9265,-0.0044289   -0.002882   0.0023403,-0.2384317      1.782476     -146.1191,-0.025879   -0.083313    -0.37354,25.80648      121.0515      55.05339,0.427002      0.18103      55.0534,-64,1.75,
21:01:53:84,0,-0.3761   -0.013254  -0.0055549     0.92647,-0.034393   -0.026184  -0.0081558,-0.01854552      1.646704      -135.811,-1.1963     0.12708     0.65723,24.80746      121.0242      55.03398,0.362061     0.202026       55.034,-64,5.75,
21:01:54:15,0,-0.37631   -0.011605  -0.0041132     0.92641,0.055115   -0.019531  -0.0015621,0.06381495      1.409537     -135.7851,0.17773     0.21558   -0.015251,24.80746      121.0242      55.03389,0.373047     0.201172      55.0339,-63,5.75,
21:01:54:46,0,-0.37665   -0.011382  -0.0041567     0.92628,0.00093937   -0.033508   0.0033588,0.05005184      1.387643     -135.7434,-0.90674     0.11029     0.15405,24.80746      121.0242      55.07109,0.349365     0.178467      55.0711,-64,5.75,
21:01:54:78,0,-0.37676   -0.011715  -0.0040362     0.92623,0.00078917  0.00014269    0.012161,0.07740428      1.417803      -135.729,0.81592   -0.049103     0.31006,24.80746      121.0242         55.05,0.358398     0.160278        55.05,-65,5.5,
21:01:55:08,0,-0.37696   -0.012698  -0.0042956     0.92613,-0.0027695    0.010666  0.00014222,0.09264933      1.533297      -135.703,0.19885    -0.76172    -0.98682,24.80746      121.0242      55.03718,0.359619     0.151611      55.0372,-65,5.5,
21:01:55:39,0,-0.37697   -0.012861  -0.0049807     0.92612,0.015717   -0.021759    0.010178,0.02699352      1.580244     -135.7031,-0.047516      0.3186    -0.14148,24.80746      121.0242      55.03828,0.352783     0.158936      55.0383,-66,5.25,
21:01:55:71,0,-0.37736   -0.013278  -0.0055752     0.92596,0.030655    0.038879   0.0079422,-0.01740739       1.65018      -135.655,0.60693    -0.55225    -0.88477,24.80746      121.0242      55.09692,0.34375     0.141479      55.0969,-67,5.5,
21:01:56:01,0,-0.37746   -0.012997  -0.0049572     0.92592,-0.037964   -0.019653   0.0048714,0.03621105      1.593647     -135.6419,-1.0645    -0.46631     0.50488,24.80746      121.0242       55.1278,0.327637     0.150146      55.1278,-64,6,
21:01:56:33,0,-0.37752   -0.012555  -0.0038876     0.92591,-0.051453  -0.0034809  -0.0026741,0.1306799      1.500401     -135.6338,0.9209    -0.71924    -0.90088,24.80746      121.0242      55.14312,0.338623     0.141602      55.1431,-64,5.75,
21:01:56:64,0,-0.37757   -0.012658  -0.0038586     0.92589,0.0071335    0.015747    0.023331,0.1383144      1.510091     -135.6275,0.91016   -0.010689     0.28174,24.80746      121.0242      55.15387,0.32666     0.134277      55.1539,-66,5.25,
21:01:56:95,0,-0.37797   -0.013277   -0.004198     0.92571,0.02832  -0.0093918    0.014282,0.1297603      1.590406     -135.5782,-0.038483     0.80908     0.46411,24.80746      121.0242      55.21869,0.299072     0.125366      55.2187,-65,5.75,
21:01:57:26,0,-0.3781    -0.01272  -0.0037985     0.92567,-0.022629   -0.025635  4.0591e-05,0.1482508      1.513999     -135.5618,-1.1465     0.25439    -0.23254,24.80746      121.0242      55.22393,0.291992     0.126709      55.2239,-66,5.25,
21:01:57:57,0,-0.37811   -0.012388   -0.003686     0.92567,0.013382  -0.0074081  -0.0079956,0.1458336      1.473965      -135.561,-0.81494     0.17664     0.51514,24.80746      121.0242      55.21484,0.296143     0.118652      55.2148,-65,5.25,
21:01:57:88,0,-0.3782   -0.013145  -0.0039847     0.92562,-0.0096817   0.0048332 -0.00037265,0.147076      1.567134     -135.5492,-0.66406     0.34546    -0.88818,24.80746      121.0242      55.22002,0.29834     0.114746        55.22,-66,5.5,
21:01:58:19,0,-0.37838   -0.012878  -0.0043228     0.92555,0.038574   -0.019714   0.0084457,0.09994388      1.553462     -135.5272,1.2764     0.17944     -1.0625,24.80746      121.0242      55.21824,0.294434     0.116455      55.2182,-66,5.25,
21:01:58:50,0,-0.37863   -0.013113  -0.0038579     0.92545,0.011833    0.019699  0.00037217,0.1598749      1.558188     -135.4961,-0.1416    -0.76465     -1.1787,24.80746      121.0242      55.26822,0.279541     0.102173      55.2682,-64,6,
21:01:58:82,0,-0.3786   -0.013059  -0.0032029     0.92546,-0.041595   -0.014061   0.0044556,0.2269873      1.524094     -135.4987,-0.84766    -0.27295      1.0498,24.80746      121.0242      55.25854,0.269531     0.109741      55.2585,-65,5.25,
21:01:59:12,0,-0.37856   -0.012934  -0.0029308     0.92548,0.028    0.029083    -0.00457,0.2503554      1.499042     -135.5037,0.089172     0.51953    -0.60352,24.80746      121.0242      55.27227,0.271973     0.107788      55.2723,-65,5.75,
21:01:59:43,0,-0.37865   -0.013199  -0.0031512     0.92544,0.024445     0.01532   0.0079269,0.2386115      1.536645     -135.4925,0.61426   -0.059601      2.1055,24.80746      121.0242      55.27611,0.271729     0.101257      55.2761,-65,5.75,
21:01:59:75,0,-0.37875   -0.013061  -0.0033246      0.9254,-0.019562  -0.0083313   0.0034237,0.2143849      1.529476     -135.4803,1.5176    -0.50391    -0.72803,24.80746      121.0242        55.301,0.26123    0.0893555       55.301,-64,5.75,
21:02:00:06,0,-0.37873   -0.013177  -0.0032568     0.92541,0.010414    0.027054    0.011185,0.2265683      1.538843     -135.4832,0.88281    -0.21399    -0.16943,24.80746      121.0242      55.29617,0.259766    0.0952759      55.2962,-64,5.5,
21:02:00:37,0,-0.37881   -0.013025  -0.0030738     0.92538,0.044373   -0.026489   0.0089188,0.2395435      1.514835     -135.4729,0.75342    0.038208    -0.25049,24.80746      121.0242      55.29504,0.252441    0.0969238       55.295,-64,5.75,
21:02:00:68,0,-0.37882   -0.013486  -0.0032211     0.92537,-0.038025    0.030533  -0.0070496,0.2439751      1.570116     -135.4709,0.00064087    -0.49316     -1.2158,24.80746      121.0242       55.2949,0.242554     0.078125      55.2949,-62,6,
21:02:00:99,0,-0.37881   -0.014504  -0.0047398     0.92535,-0.025055   0.0050316   0.0021477,0.1270661      1.744009     -135.4729,-0.36353    -0.23206    0.018188,24.80746      121.0242       55.3297,0.220337    0.0686646      55.3297,-66,5.25,
21:02:01:30,0,-0.37894   -0.014875  -0.0048973     0.92529,0.051849   0.0020599    0.010826,0.1267274      1.790175     -135.4568,0.093811      0.7207      1.6855,24.80746      121.0242      55.32146,0.22168    0.0849609      55.3215,-64,5.25,
21:02:01:61,0,-0.37899   -0.014265  -0.0045153     0.92528,-0.018509   -0.013054   0.0074425,0.1408101       1.70883     -135.4505,1.4766    -0.39771     -1.2207,24.80746      121.0242      55.31442,0.217285    0.0755005      55.3144,-64,6,
