UTC	Pack_count	q0	q1	q2	q3	RollRate	PitchRate	YawRate	Roll	Pitch	Yaw	FreeAccX	FreeAccY	FreeAccZ	Lat	Long	Height	VelX	VelY	VelZ	LoRaRSSI	LoRaSNR
20:53:18:56	0	-0.95131	0.0061845	-0.009981	0.30801	0.039795	0.01947	-0.0033092	-1.02664	0.869796	-35.8892	0.68848	0.30469	-0.34595	24.80716	121.0242	45.16846	0.00525665	0.00468063	45.1685	-42	6.5
20:53:18:87	0	-0.95126	0.0059187	-0.0086978	0.30821	0.026978	0.016708	0.0017643	-0.952489	0.739101	-35.9106	-0.51074	0.36401	2.0508	24.80716	121.0242	45.15894	-0.00324821	0.00121117	45.1589	-42	6
20:53:19:19	0	-0.95124	0.0061308	-0.0082761	0.30829	-0.021881	0.0017815	0.0036469	-0.960765	0.685549	-35.9206	0.29883	1.5957	-1.2383	24.80716	121.0242	45.14262	0.00904846	0.00508118	45.1426	-38	-0.75
20:53:19:50	0	-0.9511	0.0059358	-0.0081708	0.30871	0.05188	0.011597	0.0009203	-0.936095	0.680551	-35.9708	1.2969	0.57471	-0.52881	24.80716	121.0242	45.14751	0.0132294	0.0047226	45.1475	-40	-0.25
20:53:19:81	0	-0.95109	0.006409	-0.0083375	0.30874	-0.050751	0.00597	0.0056458	-0.993586	0.681952	-35.9742	0.55957	2.1641	-1.4492	24.80716	121.0242	45.15597	0.0141983	0.00751877	45.156	-40	3.25
20:53:20:12	0	-0.95097	0.0056316	-0.0082803	0.30912	0.034973	0.0087662	-0.0052452	-0.907104	0.702865	-36.0195	-1.0068	-0.42847	1.5527	24.80716	121.0242	45.16531	0.0017786	-0.00227928	45.1653	-41	6
20:53:20:43	0	-0.95088	0.0059634	-0.0080693	0.30939	0.033905	-0.00091743	0.0034809	-0.935976	0.667851	-36.0518	0.30029	-0.10034	0.5708	24.80716	121.0242	45.15911	0.00816345	-0.00452042	45.1591	-39	4
20:53:20:74	0	-0.95082	0.0055971	-0.0077713	0.30959	-0.044098	0.0043297	0.0024891	-0.88563	0.648179	-36.0758	0.67529	0.28955	1.8174	24.80716	121.0242	45.18196	0.00796509	-0.00429153	45.182	-48	6
20:53:21:05	0	-0.95073	0.0057996	-0.0077372	0.30986	0.011528	0.006958	0.0043488	-0.906668	0.637022	-36.1088	-0.23486	0.33105	-0.064148	24.80716	121.0242	45.18911	0.0056839	-0.00541687	45.1891	-41	6.25
20:53:21:36	0	-0.95068	0.0055031	-0.0077394	0.31003	0.033844	0.012688	-0.0055008	-0.874553	0.647631	-36.1288	-0.73047	-0.45508	1.4209	24.80716	121.0242	45.18729	0.00346375	-0.0061264	45.1873	-42	5.75
20:53:29:67	0	-0.94669	0.0056105	-0.0073207	0.31029	-0.051697	-0.0036488	-0.0027771	-0.875515	0.599131	-36.2995	0.44434	1.0264	-1.1182	30.80718	121.2703	45.1101	0.0127258	0.00102139	45.1101	-42	2.5
20:53:21:98	0	-0.95052	0.0052887	-0.007582	0.31052	0.030121	0.018906	0.0055809	-0.845927	0.637662	-36.1879	0.82813	0.52686	-0.70996	24.80716	121.0242	45.18662	0.0127411	0.000718594	45.1866	-42	6
20:53:22:30	0	-0.95047	0.0053443	-0.0070165	0.31071	-0.031708	-0.03093	0.014748	-0.831961	0.573936	-36.2091	0.9043	-0.66211	0.3042	24.80716	121.0242	45.1962	0.011055	-0.0131226	45.1962	-41	4
20:53:22:61	0	-0.95034	0.0054288	-0.0067497	0.31108	0.018768	-0.0036716	-0.016037	-0.831883	0.541537	-36.2543	-0.014801	-1.1191	0.43213	24.80716	121.0242	45.19466	0.00822449	-0.015358	45.1947	-39	1
20:53:22:92	0	-0.9503	0.0049653	-0.0066563	0.31121	0.040131	0.01651	-0.0081253	-0.778144	0.547781	-36.2698	-0.88965	-0.65381	1.1299	24.80716	121.0242	45.20435	-0.00211906	-0.0158081	45.2043	-40	2
20:53:23:23	0	-0.9502	0.0051941	-0.0062862	0.31152	0.031799	0.00097466	-0.017853	-0.790024	0.499066	-36.3067	0.22925	-1.2852	0.33398	24.80716	121.0242	45.22804	0.00717926	-0.0206146	45.228	-43	6.75
20:53:23:54	0	-0.95016	0.0049914	-0.0064086	0.31166	-0.01194	-0.0070076	0.013107	-0.77239	0.519521	-36.3227	0.94971	0.54199	2.043	24.80716	121.0242	45.22393	0.0119247	-0.016098	45.2239	-42	6
20:53:23:85	0	-0.95008	0.0049401	-0.0064349	0.31191	0.027237	0.03775	-0.0067749	-0.767887	0.524014	-36.3533	-0.44141	0.014114	-0.57129	24.80716	121.0242	45.19701	0.00623703	-0.0136108	45.197	-42	6
20:53:24:16	0	-0.95	0.0051802	-0.0063531	0.31215	0.035065	-0.0081024	-0.0031662	-0.791227	0.506325	-36.3824	0.37891	0.81348	-1.25	24.80716	121.0242	45.18647	0.00863647	-0.0130386	45.1865	-42	6.25
20:53:24:47	0	-0.94993	0.0045957	-0.0057721	0.31236	0.032501	0.018585	0.0032597	-0.706908	0.463824	-36.4072	0.7002	0.54834	-0.62793	24.80716	121.0242	45.19874	0.0118027	-0.0110016	45.1987	-43	6.25
20:53:24:78	0	-0.94985	0.0044487	-0.005864	0.31262	0.038544	0.013275	-8.65E-05	-0.694332	0.478904	-36.4383	-0.40479	0.22571	2.1621	24.80716	121.0242	45.21265	0.00811005	-0.0163422	45.2127	-42	6.25
20:53:25:10	0	-0.94979	0.0047335	-0.005471	0.3128	-0.0095901	-0.0036812	-0.0033073	-0.71133	0.425793	-36.4596	0.11078	0.8916	-1.0352	24.80716	121.0242	45.2286	0.0132675	-0.0135651	45.2286	-42	6
20:53:25:41	0	-0.94974	0.0043627	-0.0053907	0.31296	0.036652	0.031067	0.017456	-0.668162	0.430222	-36.4791	0.16675	0.82861	-0.12695	24.80716	121.0242	45.24492	0.0135269	-0.0135269	45.2449	-42	5.75
20:53:25:72	0	-0.94967	0.0043766	-0.0052137	0.31319	0.042267	0.010429	0.0018063	-0.663428	0.410308	-36.5066	-0.57227	0.31152	2.0566	24.80716	121.0242	45.27204	0.00809479	-0.0140762	45.272	-43	6
20:53:26:03	0	-0.94956	0.0044966	-0.0047462	0.31352	-0.019028	0.010201	-0.016495	-0.659826	0.354894	-36.5454	0.014633	-1.1074	-0.28857	24.80716	121.0242	45.27134	0.0163727	-0.0212097	45.2713	-43	6.25
20:53:26:34	0	-0.9495	0.0041124	-0.0048285	0.3137	0.016312	-0.0010033	0.00086975	-0.621049	0.377541	-36.5674	-0.98779	-1.0234	0.25269	24.80716	121.0242	45.27233	0.0120621	-0.021759	45.2723	-44	6
20:53:26:65	0	-0.94943	0.0044417	-0.0046197	0.31392	0.013199	-0.0058861	-0.0032272	-0.64945	0.342823	-36.594	-0.039215	-0.39771	0.71777	24.80716	121.0242	45.28586	0.0194244	-0.0189972	45.2859	-41	1
20:53:26:96	0	-0.94941	0.0039474	-0.0044868	0.31399	-0.022079	0.012466	0.0037212	-0.590907	0.34611	-36.602	0.41089	-0.00028086	-1.0352	24.80716	121.0242	45.29836	0.0209198	-0.0149841	45.2984	-40	2
20:53:27:27	0	-0.94933	0.0037693	-0.0038699	0.31422	-0.020706	0.0071793	-0.0072708	-0.54941	0.285267	-36.6299	0.3064	0.56787	1.8262	24.80716	121.0242	45.31655	0.0162506	-0.0133514	45.3166	-39	2.25
20:53:27:58	0	-0.94927	0.0043426	-0.003787	0.31441	-3.17E-05	0.0013332	0.0010872	-0.608836	0.255483	-36.6529	0.047821	1.4111	-0.9502	24.80716	121.0242	45.30692	0.0184174	-0.0129929	45.3069	-40	-0.75
20:53:27:89	0	-0.94915	0.0038618	-0.0044374	0.31478	0.041382	0.034393	-0.011803	-0.580104	0.34333	-36.6969	0.80029	0.11475	-0.92676	24.80716	121.0242	45.30391	0.0357971	-0.0162964	45.3039	-40	1.5
20:53:28:20	0	-0.94903	0.0047048	-0.0054584	0.31509	0.0014763	5.28E-05	-0.0017977	-0.708776	0.423736	-36.7365	-0.57373	-0.96777	0.52734	24.80716	121.0242	45.30602	0.0282898	-0.0227966	45.306	-38	-0.25
20:53:28:51	0	-0.94901	0.0043139	-0.0058109	0.31517	-0.0084763	-0.01075	0.0041618	-0.67904	0.476132	-36.7461	-0.47192	-0.56348	-0.70654	24.80716	121.0242	45.32309	0.0160522	-0.0193024	45.3231	-43	6.25
20:53:28:83	0	-0.94893	0.0043288	-0.0045155	0.31544	-0.033081	0.010551	-0.0064774	-0.633954	0.334541	-36.7768	-0.35742	-0.43555	-0.55322	24.80716	121.0242	45.30246	0.0210266	-0.0193329	45.3025	-43	5.25
20:53:29:14	0	-0.94883	0.0038983	-0.004796	0.31573	0.0040016	0.0039902	-0.0061302	-0.597402	0.380421	-36.813	-0.82129	-1.1631	-0.5127	24.80716	121.0242	45.31428	0.0232849	-0.0242004	45.3143	-47	6.75
20:53:29:45	0	-0.94877	0.0044329	-0.004409	0.31592	-0.044647	0.0048294	-0.011658	-0.641577	0.318875	-36.8348	0.077637	0.61182	-1.5967	24.80716	121.0242	45.31971	0.0240326	-0.017746	45.3197	-45	6
20:53:29:76	0	-0.94865	0.0035298	-0.0037626	0.31627	0.005722	-0.016068	0.0020161	-0.520094	0.281098	-36.8774	-0.78125	-0.97168	0.069031	24.80716	121.0242	45.34774	0.0182648	-0.0204163	45.3477	-42	6
20:53:30:07	0	-0.94859	0.0038225	-0.0030429	0.31647	0.0013113	-0.0048676	-8.23E-05	-0.525864	0.192144	-36.9	0.33057	1.2197	-0.99658	24.80716	121.0242	45.35663	0.0269623	-0.012825	45.3566	-43	5.75
20:53:30:38	0	-0.9485	0.0035408	-0.0034211	0.31672	-0.012527	0.0051498	0.0030766	-0.509025	0.243333	-36.9314	0.63623	0.16602	-0.69092	24.80716	121.0242	45.35306	0.0397949	-0.0132446	45.3531	-53	6.5
20:53:30:69	0	-0.94845	0.0044216	-0.0041762	0.31687	0.032654	-0.021103	0.0078125	-0.63222	0.293345	-36.9492	-0.25635	0.16528	-0.97412	24.80716	121.0242	45.36299	0.0301361	-0.0201874	45.363	-44	6.25
20:53:31:00	0	-0.94837	0.004187	-0.0045315	0.3171	0.051086	0.046173	0.0068321	-0.619704	0.340326	-36.9775	0.33179	0.35083	-0.062622	24.80716	121.0242	45.3735	0.0337524	-0.0156097	45.3735	-43	5.75
20:53:31:31	0	-0.94829	0.0037159	-0.0036081	0.31737	-0.056152	-0.015778	0.0099564	-0.535022	0.256934	-37.0099	0.72949	-0.31836	1.4668	24.80716	121.0242	45.38361	0.0339355	-0.026474	45.3836	-42	6.25
20:53:31:62	0	-0.94824	0.0037204	-0.0034333	0.31751	0.052734	0.025635	0.0063744	-0.529184	0.237703	-37.0263	1.0977	0.55859	-0.83887	24.80716	121.0242	45.38782	0.0369568	-0.0143509	45.3878	-40	4.25
20:53:31:93	0	-0.9482	0.0042341	-0.0036757	0.31763	-0.0092545	-0.002655	-0.00016797	-0.593859	0.24528	-37.0412	-0.2312	1.3984	-1.5049	24.80716	121.0242	45.41261	0.0306091	-0.0117493	45.4126	-41	6.5
20:53:32:25	0	-0.94811	0.0039773	-0.0041071	0.31789	0.019821	0.036713	-0.013618	-0.581748	0.301331	-37.0731	0.28833	-0.11749	-1.2861	24.80716	121.0242	45.45161	0.0295258	-0.0115967	45.4516	-42	5.25
